"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"11/02/2013","Broth, Chicken, Free Range","Dinner","0.5","Cup","10","0.50","0.50","1","0","285"
"11/02/2013","Frappuccino, TazoGreen Tea Creme, w/ 2%, Grande","Snacks","1.0","Each","240","2.50","4","50","n/a","n/a"
"11/02/2013","Turkey Jerky, Teriyaki","Snacks","2.0","Ounces","120","0","22","12","20","540"
"11/02/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/02/2013","Grapes","Snacks","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"11/02/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"11/02/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/01/2013","Oatmeal, Instant, Pecan Pumpkin","Breakfast","2.0","Servings","360","8","8","66","0","480"
"11/01/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"11/01/2013","Yogurt Plain","Lunch","4.0","Servings","480","0","88","36","60","320"
"11/01/2013","Grapes","Lunch","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"11/01/2013","Beer","Dinner","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"11/01/2013","Tortilla, Flour, Burrito Size","Dinner","1.0","Each","200","5","5","34","0","600"
"11/01/2013","Egg, Large","Dinner","3.0","Each","215","14.91","18.86","1.17","634.50","210"
"11/01/2013","Guacamole, Med","Dinner","4.0","Tablespoons","108","9.20","1.60","7.40","0","239"
"11/01/2013","Cheese, Cheddar, Shredded","Dinner","0.125","Cup","57","4.68","3.52","0.18","14.83","87.72"
"11/01/2013","Hash Browns","Dinner","1.0","Each","139","8.72","1.20","13.94","0","290.44"
"11/01/2013","Sausage, Pepperoni, Dry","Dinner","1.5","Ounces","225","19.50","9","0","45","855"
"11/01/2013","Sour Cream, Reg","Dinner","0.25","Cup","120","10","2","4","40","30"
"11/01/2013","Black Beans","Dinner","0.5","Cup","110","0","7","20","0","430"
"11/01/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/01/2013","Pumpkin Latte (2%)","Snacks","1.0","Serving","300","8","15","40","30","220"
"11/01/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"11/01/2013","Blueberry, Pie","Snacks","0.25","Piece","73","3.13","0.56","10.91","0","101.56"
"11/01/2013","Ice Cream, Vanilla","Snacks","0.125","Cup","34","1.82","0.58","3.89","7.26","13.20"
"10/31/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/31/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"10/31/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"10/31/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/31/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"10/31/2013","Sushi, California Roll Plus","Dinner","8.0","Each","494","10","14","87.60","0","847"
"10/31/2013","Eggplant, Whole","Dinner","0.25","Each","27","0.22","1.16","6.53","0","2.29"
"10/31/2013","Sauce, BBQ","Dinner","1.0","Tablespoon","26","0.5","0","6.34","0","195.82"
"10/31/2013","Sushi, Spicy Roll, Tuna","Dinner","2.0","Each","112","2.75","6","14.25","12.75","68.75"
"10/31/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"10/31/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"10/31/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"10/31/2013","Beer","Snacks","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"10/31/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"10/31/2013","TJ Very Cherry Berry Blend","Snacks","1.0","Serving","90","0","1","22","0","5"
"10/30/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/30/2013","Corn Tortillas - Trader Joe's","Breakfast","2.0","Pieces","120","1","2","24","0","0"
"10/30/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"10/30/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"10/30/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"10/30/2013","Dolma","Lunch","1.0","Piece","30","1","0.70","5","0","n/a"
"10/30/2013","Hummus","Lunch","0.5","Cup","186","10.75","8.85","16","0","424.48"
"10/30/2013","Bread, Pita, White","Lunch","1.333","Each","220","0.96","7.28","44.55","0","428.69"
"10/30/2013","Bread, Pita, White","Lunch","1.0","Each","165","0.72","5.46","33.42","0","321.60"
"10/30/2013","Chicken, Breast, Grilled","Lunch","14.0","Ounces","434","14","77","0","227.50","653.33"
"10/30/2013","Hummus","Lunch","0.25","Cup","93","5.38","4.42","8","0","212.24"
"10/30/2013","Ground Beef, 85% Lean","Dinner","8.0","Ounces","567","35.9","58.77","0","204","163.20"
"10/30/2013","Cheese, Cheddar, Slice","Dinner","1.0","Each","113","9.28","6.97","0.36","29.40","173.88"
"10/30/2013","Bacon, Uncured, Apple Smoked","Dinner","1.0","Piece","90","7","5","0","15","240"
"10/30/2013","Bun, Hamburger, Plain","Dinner","1.0","Each","120","1.86","4.8","21.26","0","205.97"
"10/30/2013","Dressing, Mayonnaise","Dinner","1.0","Tablespoon","90","10","0","0","5","90"
"10/30/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"10/30/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"10/30/2013","Turkey Jerky, Teriyaki","Snacks","2.0","Ounces","120","0","22","12","20","540"
"10/29/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/29/2013","Bacon, Uncured, Apple Smoked","Breakfast","1.0","Piece","90","7","5","0","15","240"
"10/29/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"10/29/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"10/29/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/29/2013","Blueberries, Sweetened, Frozen, Thawed","Lunch","6.0","Ounces","138","0.22","0.68","37.34","0","1.70"
"10/29/2013","Yogurt Plain","Lunch","4.0","Servings","480","0","88","36","60","320"
"10/29/2013","Chicken, Breast, Grilled","Dinner","4.0","Ounces","124","4","22","0","65","186.67"
"10/29/2013","Fire Roasted Yellow & Red Peppers","Dinner","4.0","Ounces","60","4","0","8","0","440"
"10/29/2013","Juice, Lemon","Dinner","0.125","Cup","8","0","0.12","2.63","0","0.31"
"10/29/2013","Sweet Potatoes, Dark Orange, 5","Dinner","1.0","Each","112","0.7","2.4","26.16","0","71.50"
"10/29/2013","Butter, Unsalted","Dinner","1.5","Teaspoons","51","5.76","0.6","0","15.27","0.78"
"10/29/2013","Pork Baby Back Ribs","Dinner","5.0","Ounces","350","30","20","0","100","93.75"
"10/29/2013","Crunchy Peanut Butter Bar","Snacks","1.0","Package","240","6","11","40","0","240"
"10/29/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"10/29/2013","Milk, 1%, w/ Vitamin A & D","Snacks","2.0","Cups","205","4.73","16.45","24.35","24.40","214.72"
"10/29/2013","Bread, Homestyle Cracked Wheat","Snacks","2.0","Slices","160","2","6","32","0","320"
"10/29/2013","Preserves, Apricot","Snacks","1.0","Tablespoon","50","0","0","13","0","10"
"10/29/2013","Peanut Butter, Chunky","Snacks","1.0","Tablespoon","94","7.99","3.85","3.45","0","77.76"
"10/28/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/28/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"10/28/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/28/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"10/28/2013","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"10/28/2013","Beans, Lentils, Cooked, No Salt","Lunch","1.0","Cup","230","0.75","17.86","39.86","0","3.96"
"10/28/2013","Eggplant, Whole","Lunch","1.0","Each","110","0.87","4.63","26.11","0","9.16"
"10/28/2013","Beets, Slices","Lunch","1.0","Cup","58","0.23","2.19","13","0","106.8"
"10/28/2013","Carrots, Cut and Peeled","Lunch","6.0","Ounces","70","0","2","16","0","130"
"10/28/2013","Sauce, Pesto","Lunch","2.5","Tablespoons","88","11.25","2.50","1.25","6.25","243.75"
"10/28/2013","Boneless Center Cut Pork Loin Cutlets","Dinner","13.0","Ounces","455","11.38","84.50","0","178.75","162.50"
"10/28/2013","Teeny Tiny Potatoes","Dinner","2.0","Servings","260","9","4","38","0","90"
"10/28/2013","Cabbage, Chopped","Dinner","2.0","Cups","45","0.18","2.28","10.32","0","32.4"
"10/28/2013","Fennel, Bulb","Dinner","0.5","Each","36","0.23","1.45","8.53","0","60.84"
"10/28/2013","Tangerines, Med, Fresh","Dinner","1.5","Each","70","0.41","1.7","17.61","0","2.64"
"10/28/2013","Shallots, Radish, Fresih","Dinner","0.125","Cup","14","0.2","0.50","3.36","0","2.40"
"10/28/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/28/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"10/28/2013","Yogurt Non-fat Plain","Snacks","1.0","Cup","110","0","10","15","5","160"
"10/28/2013","Preserves, Apricot","Snacks","2.0","Teaspoons","33","0","0","8.67","0","6.67"
"10/28/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"10/28/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/03/2013","Walking","Exercise","20","minutes","62.9473"
"11/02/2013","Hiking","Exercise","115","minutes","723.894"
"11/01/2013","Walking","Exercise","30","minutes","94.4209"
"11/01/2013","Walking","Exercise","30","minutes","94.4209"
"11/01/2013","Walking","Exercise","50","minutes","157.368"
"11/01/2013","Stairmaster","Exercise","40","minutes","453.792"
"11/01/2013","Walking","Exercise","20","minutes","62.9473"
"10/31/2013","Walking","Exercise","20","minutes","62.9473"
"10/31/2013","Rock Climbing","Exercise","30","minutes","245.0"
"10/31/2013","Walking","Exercise","30","minutes","94.4209"
"10/30/2013","Walking","Exercise","20","minutes","62.9473"
"10/30/2013","Weight Lifting","Exercise","30","minutes","75.8225"
"10/30/2013","Stairmaster","Exercise","40","minutes","453.792"
"10/30/2013","Walking","Exercise","20","minutes","62.9473"
"10/29/2013","Rock Climbing","Exercise","30","minutes","245.0"
"10/29/2013","Walking","Exercise","15","minutes","47.0"
"10/29/2013","Walking","Exercise","15","minutes","47.2105"
"10/29/2013","Walking","Exercise","30","minutes","94.4209"
"10/28/2013","Walking","Exercise","50","minutes","157.567"
"10/28/2013","Walking","Exercise","50","minutes","157.567"
