"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"06/29/2013","Ground Beef, 85% Lean","Lunch","4.0","Ounces","283","17.54","29.39","0","102","81.60"
"06/29/2013","Cheese, Gruyere, Slice","Lunch","0.5","Each","58","4.53","4.17","0.5","15.40","47.4"
"06/29/2013","Bun, Hamburger, Plain","Lunch","0.5","Each","60","0.93","2.4","10.63","0","102.98"
"06/29/2013","Bacon, Uncured, Apple Smoked","Lunch","1.0","Piece","90","7","5","0","15","240"
"06/29/2013","Salad Dressing, Thousand Island","Lunch","1.0","Tablespoon","59","5.61","0.17","2.34","4.16","138.8"
"06/29/2013","Potatoes, Red, Baby, Cooked","Lunch","0.25","Cup","38","0.6","0.98","8.33","0","5.10"
"06/29/2013","Extra Lean Ground Beef","Dinner","2.0","Ounces","65","2","10.50","0","30","32.50"
"06/29/2013","Pasta, Farfalle","Dinner","2.0","Ounces","200","1","7","42","0","0"
"06/29/2013","Sauce, Tomato, Canned","Dinner","1.0","Cup","59","0.44","3.23","13.18","0","1283.80"
"06/29/2013","Cheese, Parmesan & Romano, Grated","Dinner","1.0","Tablespoon","20","1.50","2","0","4","55"
"06/29/2013","Poppy Seed Bread","Dinner","2.0","Slices","205","12.96","3.84","18.15","83.41","82.87"
"06/29/2013","Milk, Whole, 3.25%","Dinner","1.333","Cups","198","10.57","10.25","15.61","32.53","139.86"
"06/29/2013","Banana, Medium, 7 - 7 7/8 Long","Dinner","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"06/29/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"06/29/2013","Frozen Dessert, Italian Ice","Snacks","0.5","Cup","61","0.2","0.3","15.66","0","4.64"
"06/29/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/29/2013","Poppy Seed Bread","Snacks","1.0","Slice","102","6.48","1.92","9.7","41.70","41.43"
"06/28/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/28/2013","Egg, Scrambled, Large","Breakfast","1.5","Each","153","11.17","10.15","2.1","322.8","256.20"
"06/28/2013","English Muffin","Breakfast","0.5","Each","66","0.51","2.28","13.11","0","98.33"
"06/28/2013","Cheese, Cheddar, Slice","Breakfast","1.0","Each","113","9.28","6.97","0.36","29.40","173.88"
"06/28/2013","Potatoes, Red, Baby, Cooked","Breakfast","0.5","Cup","76","0.13","1.96","16.65","0","10.20"
"06/28/2013","Onion, White, Chopped","Breakfast","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"06/28/2013","Peppers, Bell, Red, Sweet, Chopped","Breakfast","0.25","Cup","12","0.11","0.37","2.25","0","1.49"
"06/28/2013","Butter, Salted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","27.26"
"06/28/2013","Milk, Chocolate","Lunch","1.0","Cup","208","8.47","7.92","25.85","30","150"
"06/28/2013","Bread, White","Lunch","1.5","Slices","100","1.23","2.87","18.98","0","255.38"
"06/28/2013","Bacon, Cooked","Lunch","1.0","Piece","43","3.34","2.96","0.11","8.80","184.80"
"06/28/2013","Egg, Fried, Whole, Large","Lunch","0.5","Each","45","3.52","3.13","0.21","105.11","46.92"
"06/28/2013","Cheese, American, Yellow, Slice","Lunch","1.0","Slice","80","7","4","1","20","300"
"06/28/2013","Roast Beef, Deli Sliced","Lunch","2.5","Ounces","88","3.13","12.50","1.25","37.50","625"
"06/28/2013","Salad Dressing, Russian","Lunch","0.125","Cup","107","7.85","0.21","9.57","0","297.90"
"06/28/2013","Chips, Plantain, Islen Platanutres","Dinner","1.0","Ounce","150","8","1","18","0","170"
"06/28/2013","Guacamole, Med","Dinner","3.0","Tablespoons","81","6.90","1.20","5.55","0","179.25"
"06/28/2013","Pie & Empanada Filling, Beef, Mild","Dinner","4.0","Ounces","194","11.43","16","6.86","102.86","685.71"
"06/28/2013","Puff Pastry, Frozen","Dinner","2.0","Each","446","30.80","5.92","36.56","0","202.40"
"06/28/2013","Beer","Snacks","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"06/28/2013","Poppy Seed Bread","Snacks","2.0","Slices","205","12.96","3.84","18.15","83.41","82.87"
"06/28/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"06/27/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/27/2013","Tortilla, Corn","Breakfast","1.0","Each","52","0.68","1.37","10.71","0","10.80"
"06/27/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"06/27/2013","Salsa Autentica","Breakfast","0.5","Tablespoon","3","0","0","0.50","0","65"
"06/27/2013","Egg, Scrambled, Large","Breakfast","1.5","Each","153","11.17","10.15","2.1","322.8","256.20"
"06/27/2013","Lite Shredded Three Cheese Blend","Breakfast","0.25","Cup","80","4","8","1","15","135"
"06/27/2013","Crepe, Plain","Lunch","1.0","Each","255","14","5","27","67","285"
"06/27/2013","Cheese, Cheddar, Shredded","Lunch","0.25","Cup","114","9.36","7.3","0.36","29.66","175.43"
"06/27/2013","Bacon, Cooked","Lunch","2.0","Pieces","87","6.68","5.93","0.23","17.60","369.60"
"06/27/2013","Salad, Field Greens","Lunch","1.0","Cup","22","0.10","1.73","4.47","0","36.5"
"06/27/2013","Oil, Olive, Extra Virgin","Lunch","1.0","Tablespoon","120","14","0","0","0","0"
"06/27/2013","Egg, Fried, Whole, Large","Lunch","1.0","Each","90","7.4","6.27","0.41","210.22","93.84"
"06/27/2013","Tea, Brewed w/ Tap Water","Lunch","2.0","Cups","5","0","0","1.42","0","14.22"
"06/27/2013","Beer","Dinner","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"06/27/2013","Pasta, Spiral, Cooked","Dinner","1.0","Cup","212","1.25","7.77","41.35","0","1.34"
"06/27/2013","Cheese, Feta, Crumbled","Dinner","0.25","Cup","99","7.98","5.33","1.53","33.38","418.50"
"06/27/2013","Bacon, Canadian, Cured","Dinner","1.0","Piece","45","1.99","5.88","0.48","14.25","401.56"
"06/27/2013","Bun, Hamburger, Plain","Dinner","1.0","Each","120","1.86","4.8","21.26","0","205.97"
"06/27/2013","Ground Beef, 85% Lean","Dinner","6.0","Ounces","425","26.32","44.8","0","153","122.40"
"06/27/2013","Cheese, Cheddar, Shredded","Dinner","0.25","Cup","114","9.36","7.3","0.36","29.66","175.43"
"06/27/2013","Bacon, Cooked","Dinner","2.0","Pieces","87","6.68","5.93","0.23","17.60","369.60"
"06/27/2013","Ketchup","Dinner","0.125","Cup","29","0.9","0.52","7.54","0","334.20"
"06/27/2013","Dressing, Mayonnaise","Dinner","1.0","Teaspoon","30","3.33","0","0","1.67","30"
"06/27/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"06/27/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"06/27/2013","Peach, Large","Snacks","1.0","Each","68","0.44","1.59","16.70","0","0"
"06/27/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"06/27/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"06/26/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/26/2013","Bagel, Sesame, Large","Breakfast","1.0","Each","289","1.68","11.3","56.7","0","560.70"
"06/26/2013","Egg, Scrambled, Large","Breakfast","2.0","Each","204","14.90","13.53","2.68","429.44","341.60"
"06/26/2013","Cheese, American, Yellow, Slice","Breakfast","2.0","Slices","160","14","8","2","40","600"
"06/26/2013","Pizza, Pepperoni, 14, Fast Food","Lunch","1.0","Slice","298","12.13","13.32","33.98","29.16","682.56"
"06/26/2013","Pork, Ribs, Country Style, Cooked","Lunch","0.333","Pound","495","38.28","35.35","0","138.97","78.55"
"06/26/2013","Apple, Large","Lunch","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/26/2013","Corn Tortillas - Trader Joe's","Dinner","6.0","Pieces","360","3","6","72","0","0"
"06/26/2013","Pork, Carne Al Pastor, w/ Adobo Seasoning, Diced","Dinner","4.0","Ounces","120","4","18.67","1.33","53.33","386.67"
"06/26/2013","Pork, Carnitas, w/ Citrus Garlic & Seasonings","Dinner","2.0","Ounces","93","6","8.67","1.33","30","280"
"06/26/2013","Guacamole, Med","Dinner","3.0","Tablespoons","81","6.90","1.20","5.55","0","179.25"
"06/26/2013","Yogurt, Plain, Nonfat","Dinner","8.0","Ounces","107","0","12","16","6.67","160"
"06/26/2013","Cereal, Granola, Homemade","Dinner","0.25","Cup","149","7.34","4.53","16.24","0","7.63"
"06/26/2013","Fruit Salad, In Water, Canned","Dinner","2.0","Cups","147","0.34","1.72","38.56","0","14.70"
"06/26/2013","Milk, Whole, 3.25%","Dinner","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"06/26/2013","Mexican Coke","Snacks","1.0","Serving","150","0","0","39","0","85"
"06/26/2013","Ice Cream, Madagascar Vanilla","Snacks","85.0","Grams","180","12","2","16","65","30"
"06/26/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"06/25/2013","Coffee, Brewed","Breakfast","1.0","Pint","5","0.9","0.57","0","0","9.47"
"06/25/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"06/25/2013","Black Forrest Bacon","Breakfast","2.0","Servings","140","10","12","2","n/a","n/a"
"06/25/2013","Egg, Scrambled, Large","Breakfast","1.5","Each","153","11.17","10.15","2.1","322.8","256.20"
"06/25/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"06/25/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"06/25/2013","Chicken, Rotisserie, Half","Lunch","1.0","Each","610","29","89","1","405","1860"
"06/25/2013","Mashed Potatoes, Homemade w/ Whole Milk","Lunch","0.5","Cup","87","0.60","2.1","18.45","2.10","317.10"
"06/25/2013","Spinach, Baby, Fresh","Lunch","3.0","Cups","15","0","1.50","2.25","0","48.75"
"06/25/2013","Yogurt, Plain, Nonfat","Lunch","8.0","Ounces","107","0","12","16","6.67","160"
"06/25/2013","Cereal, Granola, Homemade","Lunch","0.25","Cup","149","7.34","4.53","16.24","0","7.63"
"06/25/2013","Fruit Salad, In Water, Canned","Lunch","0.5","Cup","37","0.9","0.43","9.64","0","3.67"
"06/25/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"06/25/2013","Pizza, Pepperoni, 14, Fast Food","Dinner","3.0","Slices","894","36.39","39.95","101.93","87.48","2047.68"
"06/25/2013","Coffee, Brewed","Snacks","1.0","Pint","5","0.9","0.57","0","0","9.47"
"06/25/2013","Ice Cream, Butter Pecan","Snacks","0.333","Cup","186","13.32","2.66","13.99","43.29","69.93"
"06/25/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"06/25/2013","Milk, Whole, 3.25%","Snacks","0.5","Cup","74","3.96","3.84","5.86","12.20","52.46"
"06/25/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"06/25/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/24/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"06/24/2013","Egg, Scrambled, Large","Breakfast","1.5","Each","153","11.17","10.15","2.1","322.8","256.20"
"06/24/2013","Bread, Low Calorie Light Wheat","Breakfast","2.0","Slices","80","1","6","22","0","250"
"06/24/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"06/24/2013","Coffee, Brewed","Breakfast","1.0","Pint","5","0.9","0.57","0","0","9.47"
"06/24/2013","Bun, Hamburger, Plain","Lunch","1.0","Each","120","1.86","4.8","21.26","0","205.97"
"06/24/2013","Meal, Pulled Pork, w/ Barbecue Sauce","Lunch","8.0","Ounces","360","10","32","40","100","2040"
"06/24/2013","Cole Slaw, Homemade","Lunch","0.5","Cup","47","1.57","0.77","7.45","4.80","13.80"
"06/24/2013","Sweet Potatoes","Lunch","1.0","Cup","240","0","0","60","0","60"
"06/24/2013","Unfiltered Ginger Ale","Lunch","1.0","Serving","160","0","0","40","0","0"
"06/24/2013","Tortilla, Corn","Dinner","3.0","Each","157","2.5","4.10","32.14","0","32.40"
"06/24/2013","Extra Lean Ground Beef","Dinner","2.0","Ounces","65","2","10.50","0","30","32.50"
"06/24/2013","Chicken, Breast, Grilled","Dinner","4.0","Ounces","124","4","22","0","65","186.67"
"06/24/2013","Lite Shredded Three Cheese Blend","Dinner","4.0","Tablespoons","80","4","8","1","15","135"
"06/24/2013","Tomatoes, Fresh, Med","Dinner","0.5","Each","11","0.12","0.54","2.41","0","3.8"
"06/24/2013","Herb, Cilantro, Leaves","Dinner","1.0","Tablespoon","0","0","0","0","0","0.5"
"06/24/2013","Salsa Autentica","Dinner","0.125","Cup","10","0","0","2","0","260"
"06/24/2013","Pie & Empanada Filling, Beef, Mild","Dinner","2.0","Ounces","97","5.71","8","3.43","51.43","342.86"
"06/24/2013","Puff Pastry, Frozen","Dinner","1.0","Each","223","15.40","2.96","18.28","0","101.20"
"06/24/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"06/24/2013","Chips, Tortilla, White Corn","Snacks","14.0","Pieces","140","7","2","15","0","80"
"06/24/2013","Salsa Autentica","Snacks","0.25","Cup","20","0","0","4","0","520"
"06/24/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"06/24/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"06/24/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"06/24/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"06/24/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"06/24/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/30/2013","Walking","Exercise","30","minutes","75.7272"
"06/29/2013","Walking","Exercise","70","minutes","176.697"
"06/29/2013","Walking","Exercise","65","minutes","164.076"
"06/28/2013","Walking","Exercise","40","minutes","101.0"
"06/28/2013","Walking","Exercise","20","minutes","50.4848"
"06/27/2013","Walking","Exercise","45","minutes","113.591"
"06/27/2013","Walking","Exercise","20","minutes","50.4848"
"06/27/2013","Weight Lifting","Exercise","20","minutes","50.0"
"06/27/2013","Stairmaster","Exercise","30","minutes","340.0"
"06/26/2013","Walking","Exercise","20","minutes","50.4848"
"06/26/2013","Walking","Exercise","20","minutes","50.4848"
"06/26/2013","Stairmaster","Exercise","30","minutes","340.0"
"06/26/2013","Walking","Exercise","60","minutes","151.454"
"06/26/2013","Swimming","Exercise","30","minutes","181.745"
"06/26/2013","Walking","Exercise","45","minutes","113.591"
"06/25/2013","Walking","Exercise","10","minutes","25.2424"
"06/25/2013","Walking","Exercise","20","minutes","50.4848"
"06/25/2013","Stairmaster","Exercise","30","minutes","340.0"
"06/25/2013","Weight Lifting","Exercise","20","minutes","50.0"
"06/25/2013","Walking","Exercise","30","minutes","75.7272"
"06/25/2013","Swimming","Exercise","20","minutes","121.164"
"06/24/2013","Walking","Exercise","30","minutes","75.7272"
"06/24/2013","Walking","Exercise","20","minutes","50.4848"
"06/24/2013","Stairmaster","Exercise","30","minutes","340.0"
