"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"04/21/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"04/20/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/20/2013","Deviled Egg Salad Sandwich; Open-faced ","Breakfast","1.0","Serving","274","18.20","15.80","11.80","431","547"
"04/20/2013","Country Italian Salad","Lunch","0.5","Serving","60","2","5","7","5","305"
"04/20/2013","Trader Joe's Chicken Lasagna","Lunch","2.0","Cups","600","26","38","52","110","820"
"04/20/2013","Oil, Olive, Salad Or Cooking","Lunch","0.5","Teaspoon","20","2.25","0","0","0","0.5"
"04/20/2013","Whole Wheat Fusilli Pasta","Dinner","0.75","Cup","210","1.50","7","41","0","0"
"04/20/2013","Pomodoro pasta sauce","Dinner","1.5","Cups","135","4.50","3","18","0","1080"
"04/20/2013","Parmasean Cheese, Shaved","Dinner","1.0","Tablespoon","20","1.50","2","0","5","45"
"04/20/2013","Cookie, Macaroon, Homemade","Snacks","1.0","Each","97","3.5","0.86","17.33","0","59.28"
"04/20/2013","Peach Berry Scone","Snacks","0.5","Serving","165","4.50","3.50","27.50","30","165"
"04/20/2013","Coffee, Caffe Latte","Snacks","1.0","Each","250","14","14","21","40","180"
"04/20/2013","Beer","Snacks","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"04/20/2013","Tj Non Fat Vanilla Yogurt","Snacks","1.0","Cup","130","0","7","26","0","105"
"04/20/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"04/20/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"04/20/2013","Pineapple, Slices, 3 3/4 x 3/4","Snacks","4.0","Pieces","168","0.40","1.81","44.8","0","3.36"
"04/19/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/19/2013","Black Forrest Bacon","Breakfast","1.5","Servings","105","7.50","9","1.50","n/a","n/a"
"04/19/2013","Egg, Fried, Whole, Large","Breakfast","1.0","Each","90","7.4","6.27","0.41","210.22","93.84"
"04/19/2013","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"04/19/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"04/19/2013","Sandwich; Nob Hill; California Club","Lunch","1.0","Serving","931","49.41","60.2","60.88","148.31","1485.92"
"04/19/2013","Soybeans, Edamame, Ckd","Dinner","0.5","Cup","127","5.76","11.12","9.95","0","12.60"
"04/19/2013","Tea, Brewed w/ Tap Water","Dinner","1.5","Cups","4","0","0","1.7","0","10.66"
"04/19/2013","Wine, Sake","Dinner","4.0","Fluid ounces","156","0","0.58","5.82","0","2.33"
"04/19/2013","Cucumber, Skinless, Pared, Chopped","Dinner","1.0","Cup","16","0.21","0.78","2.87","0","2.66"
"04/19/2013","Vinegar, Balsamic","Dinner","1.0","Tablespoon","14","0","0.8","2.72","0","3.68"
"04/19/2013","Sushi, California Roll Plus","Dinner","6.0","Each","371","7.50","10.50","65.70","0","635.25"
"04/19/2013","Sushi, Tempura Roll","Dinner","3.0","Each","199","4.13","9.38","30.75","39.38","432"
"04/19/2013","Sushi, Nigiri, Fresh Salmon","Dinner","4.0","Each","272","4","20","36","32","116"
"04/19/2013","Sushi, Nigiri, Tuna","Dinner","2.0","Each","120","0","8","16","18","56"
"04/19/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"04/19/2013","Clif Bar, Oatmeal Raisin Walnut","Snacks","1.0","Package","240","5","10","43","0","160"
"04/18/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/18/2013","Water, Sparkling, Lemon","Breakfast","10.0","Fluid ounces","0","0","0","0","0","43.75"
"04/18/2013","Egg, Fried, Whole, Large","Breakfast","1.0","Each","90","7.4","6.27","0.41","210.22","93.84"
"04/18/2013","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"04/18/2013","Tomatoes, Cherry","Breakfast","2.0","Each","6","0.7","0.30","1.33","0","1.70"
"04/18/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"04/18/2013","Lettuce, Iceberg, Shredded","Lunch","4.0","Cups","40","0.40","2.59","8.55","0","28.80"
"04/18/2013","Peanuts, Raw","Lunch","0.5","Cup","414","35.95","18.83","11.77","0","13.14"
"04/18/2013","Dressing, Balsamic Vinaigrette","Lunch","2.0","Tablespoons","100","11","0","2","0","60"
"04/18/2013","Chicken, Breast, Grilled","Lunch","3.0","Ounces","93","3","16.50","0","48.75","140"
"04/18/2013","Lamb, Leg, Whole, 1/8 Trim, Cooked","Dinner","9.5","Ounces","652","38.84","70.56","0","247.78","180.45"
"04/18/2013","Teeny Tiny Potatoes","Dinner","2.25","Servings","293","10.13","4.50","42.75","0","101.25"
"04/18/2013","Carrots, Cut and Peeled","Dinner","6.0","Ounces","70","0","2","16","0","130"
"04/18/2013","Balsamic Vinegar, White","Dinner","1.0","Tablespoon","5","0","0","2","0","5"
"04/18/2013","Water, Sparkling","Dinner","10.0","Fluid ounces","0","0","0","0","0","43.75"
"04/18/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"04/18/2013","Water, Sparkling","Snacks","74.0","Fluid ounces","0","0","0","0","0","323.75"
"04/18/2013","Cake, Sponge","Snacks","1.0","Ounce","82","0.77","1.53","17.32","28.92","69.17"
"04/18/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"04/18/2013","Yogurt, Plain, Nonfat","Snacks","8.0","Ounces","107","0","12","16","6.67","160"
"04/18/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"04/18/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"04/18/2013","Plums, 2 1/8","Snacks","1.0","Each","30","0.18","0.46","7.54","0","0"
"04/18/2013","Strawberries, Whole","Snacks","1.0","Cup","46","0.43","0.96","11.6","0","1.44"
"04/17/2013","Roasted Coconut Chips","Breakfast","0.5","Ounce","80","5","0.50","7.50","0","65"
"04/17/2013","Mango, Whole","Breakfast","0.5","Each","67","0.28","0.53","17.59","0","2.7"
"04/17/2013","Pineapple, Slices, 3 3/4 x 3/4","Breakfast","2.0","Pieces","84","0.20","0.91","22.4","0","1.68"
"04/17/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"04/17/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"04/17/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/17/2013","Meatballs, Turkey & Beef","Lunch","8.0","Ounces","640","48","37.33","16","120","906.67"
"04/17/2013","Broccoli","Lunch","3.0","Cups","93","1.1","7.70","18.13","0","90.9"
"04/17/2013","Dressing, Balsamic Vinaigrette","Lunch","1.0","Tablespoon","50","5.50","0","1","0","30"
"04/17/2013","Lettuce, Iceberg, Shredded","Lunch","1.0","Cup","10","0.10","0.65","2.14","0","7.20"
"04/17/2013","Peppers, Bell, Red, Sweet, Chopped","Lunch","0.125","Cup","6","0.6","0.18","1.12","0","0.75"
"04/17/2013","Onion, White, Chopped","Lunch","0.125","Cup","8","0.2","0.22","1.87","0","0.80"
"04/17/2013","Water, Sparkling, Lemon","Lunch","36.0","Fluid ounces","0","0","0","0","0","157.50"
"04/17/2013","Mini Hamburger Buns","Dinner","5.0","Each","400","10","10","70","0","400"
"04/17/2013","Gorgonzola Cheeze","Dinner","3.0","Teaspoons","50","4","3.50","0","12.50","130"
"04/17/2013","Extra Lean Ground Beef","Dinner","10.0","Ounces","325","10","52.50","0","150","162.50"
"04/17/2013","Tomatoes, Cherry","Dinner","4.0","Each","12","0.14","0.60","2.67","0","3.40"
"04/17/2013","Spinach, Baby, Fresh","Dinner","1.0","Tablespoon","0","0","0.3","0.5","0","1.2"
"04/17/2013","Mustard, Yellow, Prepared Organinc","Dinner","1.0","Tablespoon","15","n/a","n/a","n/a","0","n/a"
"04/17/2013","Water, Sparkling","Dinner","20.0","Fluid ounces","0","0","0","0","0","87.50"
"04/17/2013","Risotto","Dinner","0.5","Cup","300","0","6","66","0","560"
"04/17/2013","Parmasean Cheese, Shaved","Dinner","0.125","Cup","40","3","4","0","10","90"
"04/17/2013","Coffee, Brewed","Snacks","8.0","Fluid Ounces","2","0.5","0.28","0","0","4.74"
"04/17/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"04/17/2013","Water, Sparkling","Snacks","36.0","Fluid ounces","0","0","0","0","0","157.50"
"04/17/2013","Tj Non Fat Vanilla Yogurt","Snacks","1.0","Cup","130","0","7","26","0","105"
"04/17/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"04/16/2013","Onion, White, Chopped","Breakfast","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"04/16/2013","Baby Zucchini","Breakfast","2.0","Each","40","n/a","n/a","n/a","n/a","n/a"
"04/16/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"04/16/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"04/16/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/16/2013","Cheese, Goat, Plain Medallions","Breakfast","0.5","Ounce","35","2.50","2","0.50","12.50","35"
"04/16/2013","Flaxseed Sprouted Wheat Bread","Breakfast","1.0","Slice","50","1","3","9","0","50"
"04/16/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"04/16/2013","Sour Cream, Light","Breakfast","1.0","Tablespoon","21","1.59","0.53","1.6","5.25","10.65"
"04/16/2013","NHTC Ham, Salami & Provolone on French Roll","Lunch","1.0","Serving","750","38","36","61","95","2080"
"04/16/2013","Chips, Tortilla, Yellow Corn","Dinner","18.0","Pieces","158","6.75","2.25","21.38","0","112.50"
"04/16/2013","Tortilla, Corn","Dinner","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"04/16/2013","Pork, Carne Al Pastor, w/ Adobo Seasoning, Diced","Dinner","3.0","Ounces","90","3","14","1","40","290"
"04/16/2013","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Dinner","3.0","Ounces","80","3","13","1","35","250"
"04/16/2013","Onion, White, Chopped","Dinner","0.125","Cup","8","0.2","0.22","1.87","0","0.80"
"04/16/2013","Pizza, Family, Original, All Meat, Slc","Dinner","1.0","Each","352","17","18.30","30","46","992"
"04/16/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"04/16/2013","Clif Bar, Oatmeal Raisin Walnut","Snacks","1.0","Package","240","5","10","43","0","160"
"04/16/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"04/16/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"04/16/2013","Yogurt, Plain, Nonfat","Snacks","8.0","Ounces","107","0","12","16","6.67","160"
"04/16/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"04/16/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"04/15/2013","Black Forrest Bacon","Breakfast","1.5","Servings","105","7.50","9","1.50","n/a","n/a"
"04/15/2013","Ciabattini Rolls","Breakfast","1.0","Serving","130","0","4","26","0","270"
"04/15/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"04/15/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"04/15/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/15/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"04/15/2013","Tortilla, Corn","Lunch","3.0","Each","157","2.5","4.10","32.14","0","32.40"
"04/15/2013","Guacamole, Med","Lunch","5.0","Tablespoons","135","11.50","2","9.25","0","298.75"
"04/15/2013","Sour Cream, Reg","Lunch","5.0","Tablespoons","150","12.50","2.50","5","50","37.50"
"04/15/2013","Cheese, Montery Jack, Shredded","Lunch","4.0","Tablespoons","105","8.55","6.92","0.19","25.14","151.42"
"04/15/2013","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"04/15/2013","Tortilla, Flour, 6","Lunch","2.0","Each","187","4.65","4.97","30.81","0","381.60"
"04/15/2013","Risotto","Dinner","0.75","Cup","450","0","9","99","0","840"
"04/15/2013","Broth, Chicken, Free Range","Dinner","2.0","Cups","40","2","2","4","0","1140"
"04/15/2013","Parmasean Cheese, Shaved","Dinner","0.125","Cup","40","3","4","0","10","90"
"04/15/2013","Spinach, Baby, Fresh","Dinner","3.0","Cups","15","0","1.50","2.25","0","48.75"
"04/15/2013","Vegetable, Hearts Of Palm","Dinner","0.5","Cup","25","0.50","2","4","0","450"
"04/15/2013","Onion, Red, Chopped","Dinner","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"04/15/2013","Oil, Olive, Extra Virgin","Dinner","0.5","Teaspoon","20","2.33","0","0","0","0"
"04/15/2013","Mustard, Honey Dijon","Dinner","0.25","Teaspoon","1","0","0","0.25","0","10"
"04/15/2013","Garlic, Clove","Dinner","1.0","Each","4","0.2","0.19","0.99","0","0.51"
"04/15/2013","Vinegar, Balsamic","Dinner","0.5","Tablespoon","7","0","0.4","1.36","0","1.84"
"04/15/2013","Oranges, Clementine","Dinner","2.0","Each","70","0.22","1.26","17.79","0","1.48"
"04/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"04/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"04/15/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"04/15/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"04/15/2013","Plums, 2 1/8","Snacks","1.0","Each","30","0.18","0.46","7.54","0","0"
"04/21/2013","Bicycling","Exercise","230","minutes","2057.57"
"04/20/2013","Walking","Exercise","30","minutes","76.6798"
"04/20/2013","Walking","Exercise","30","minutes","76.6798"
"04/19/2013","Walking","Exercise","20","minutes","51.1199"
"04/19/2013","Walking","Exercise","30","minutes","76.6798"
"04/19/2013","Stairmaster","Exercise","35","minutes","402.569"
"04/18/2013","Walking","Exercise","30","minutes","76.6798"
"04/17/2013","Walking","Exercise","60","minutes","153.36"
"04/16/2013","Walking","Exercise","20","minutes","51.1199"
"04/16/2013","Rock Climbing","Exercise","20","minutes","166.14"
"04/16/2013","Walking","Exercise","20","minutes","51.1199"
