"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"02/15/2014","Drink, Sports, Lemon Lime, Powdered","Snacks","2.0","Scoops","155","0","0","40.66","0","257.28"
"02/15/2014","Snickers Bar","Snacks","1.0","Serving","250","12","4","33","5","120"
"02/15/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/15/2014","Matcha Green Tea Fraedo","Snacks","1.0","Serving","260","6","7","45","25","210"
"02/15/2014","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"02/15/2014","Yogurt Non-fat Plain Organic","Snacks","4.0","Cups","440","0","40","60","20","640"
"02/14/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/14/2014","Juice, Orange","Breakfast","4.0","Fluid ounces","56","0.25","0.87","12.90","0","1.24"
"02/14/2014","Fish, Smoked Salmon (Lox)","Breakfast","3.0","Ounces","100","3.67","15.55","0","19.56","1701"
"02/14/2014","Organic Tropical Fruit Blend","Breakfast","0.5","Cup","45","0","0.50","11.50","0","5"
"02/14/2014","Oatmeal, Hot, Multigrain","Breakfast","0.25","Cup","67","0.52","2.26","14.69","0","0.60"
"02/14/2014","Sugar, Brown","Breakfast","1.0","Tablespoon","52","0","0.2","13.54","0","3.86"
"02/14/2014","Egg, Scrambled, Large","Breakfast","2.0","Each","204","14.90","13.53","2.68","429.44","341.60"
"02/14/2014","Hash Browns","Breakfast","0.5","Each","69","4.36","0.60","6.97","0","145.22"
"02/14/2014","Bacon, Uncured, Apple Smoked","Breakfast","2.0","Pieces","180","14","10","0","30","480"
"02/14/2014","Sausage, Turkey, Breakfast Link, Mild","Breakfast","1.0","Each","67","5.13","4.37","0.44","45.36","165.85"
"02/14/2014","Egg, Hard Boiled, Whole, Large","Breakfast","1.0","Each","78","5.30","6.29","0.56","212","62"
"02/14/2014","Rice, Brown, Medium Grain, Cooked","Lunch","1.0","Cup","230","2","5","49","0","1.95"
"02/14/2014","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"02/14/2014","Bread, French Baguette","Dinner","4.0","Ounces","272","0.80","10","56","0","608"
"02/14/2014","Cheese, Gruyere, Cube","Dinner","2.5","Ounces","289","22.64","20.87","0.25","77","235.20"
"02/14/2014","Cheese, Gouda","Dinner","2.5","Ounces","249","19.21","17.46","1.55","79.80","573.30"
"02/14/2014","Beer","Dinner","6.0","Fluid ounces","77","0","0.82","6.32","0","7.12"
"02/14/2014","Strawberries, Whole","Dinner","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"02/14/2014","Cacao Puro","Dinner","9.0","Pieces","198","11.70","2.70","19.80","0","10.80"
"02/14/2014","Cream, Heavy Whipping","Dinner","0.125","Cup","104","11.10","0.62","0.84","41.10","11.40"
"02/14/2014","Cookies, Do-si-dos","Snacks","3.0","Each","160","7","3","22","0","100"
"02/14/2014","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/14/2014","Cupcake, Red Velvet, w/ Buttercreme Icing","Snacks","1.0","Each","210","12","1","25","25","125"
"02/13/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/13/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/13/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/13/2014","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"02/13/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/13/2014","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"02/13/2014","Greek Yogurt (non fat)","Lunch","4.0","Cups","480","0","88","36","60","320"
"02/13/2014","Blueberries","Lunch","2.0","Cups","169","0.98","2.19","42.89","0","2.96"
"02/13/2014","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Lunch","3.0","Ounces","80","3","13","1","35","250"
"02/13/2014","Rice, White, Medium Grain, Cooked","Dinner","2.0","Cups","484","0.78","8.85","106.36","0","0"
"02/13/2014","Chinese Dinner, Beef with Broccoli","Dinner","1.0","Cup","190","9","9","15","n/a","950"
"02/13/2014","Chicken, Breast, Grilled","Dinner","6.0","Ounces","186","6","33","0","97.50","280"
"02/13/2014","Cashews","Dinner","12.0","Pieces","113","9.18","3.53","5.65","0","84.71"
"02/13/2014","Vegetables, Chop Suey","Dinner","0.5","Cup","15","0","0","3","0","640"
"02/13/2014","Sauce & Glaze, General Tso","Dinner","0.25","Cup","130","0","0","32","0","480"
"02/13/2014","Cookie, Fortune","Dinner","1.0","Each","30","0.22","0.34","6.72","0.16","21.92"
"02/13/2014","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"02/13/2014","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"02/13/2014","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/13/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/12/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/12/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/12/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/12/2014","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"02/12/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/12/2014","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"02/12/2014","Tortilla, Corn","Lunch","4.0","Each","209","2.74","5.47","42.85","0","43.20"
"02/12/2014","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Lunch","8.0","Ounces","213","8","34.67","2.67","93.33","666.67"
"02/12/2014","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"02/12/2014","Pico De Gallo","Lunch","2.0","Tablespoons","10","0","0","3","0","150"
"02/12/2014","Rice, Brown, Medium Grain, Cooked","Lunch","1.0","Cup","218","1.62","4.52","45.84","0","1.95"
"02/12/2014","Beans, Black, Cooked, No Salt","Lunch","0.5","Cup","114","0.46","7.62","20.39","0","0.86"
"02/12/2014","Turkey Meatloaf","Dinner","5.0","Servings","1,150","60","100","50","n/a","n/a"
"02/12/2014","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/12/2014","Yogurt Non-fat Plain Organic","Snacks","4.0","Cups","440","0","40","60","20","640"
"02/12/2014","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"02/11/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/11/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/11/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/11/2014","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"02/11/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/11/2014","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"02/11/2014","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"02/11/2014","Brainwash Bacon Blue Burger","Dinner","1.0","Serving","892","60.92","74.1","7.52","237.18","1352.2"
"02/11/2014","French Fries","Dinner","1.0","Each","400","18","7","54","0","245"
"02/11/2014","Ketchup","Dinner","0.25","Cup","58","0.19","1.4","15.9","0","668.40"
"02/11/2014","Mustard, Yellow, Prepared","Dinner","0.25","Cup","40","2.41","2.62","3.20","0","681"
"02/11/2014","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"02/11/2014","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"02/11/2014","Cucumber, Sliced","Snacks","20.0","Slices","17","0.22","0.83","3.2","0","2.80"
"02/11/2014","Tomatoes, Fresh, Med","Snacks","1.0","Each","22","0.25","1.8","4.82","0","6.15"
"02/11/2014","Poppy Seed Bread","Snacks","2.0","Slices","205","12.96","3.84","18.15","83.40","82.87"
"02/11/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"02/11/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/10/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/10/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/10/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/10/2014","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"02/10/2014","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"02/10/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/10/2014","Broccoli","Lunch","1.0","Cup","31","0.34","2.57","6.4","0","30.3"
"02/10/2014","Rice, White, Medium Grain, Cooked","Lunch","2.0","Cups","484","0.78","8.85","106.36","0","0"
"02/10/2014","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"02/10/2014","Sauce, Curry, Red, Thai","Lunch","0.25","Cup","90","6","1","7","0","500"
"02/10/2014","Meal, Pulled Pork, w/ Barbecue Sauce","Lunch","4.0","Ounces","180","5","16","20","50","1020"
"02/10/2014","Egg, Large","Lunch","0.5","Each","36","2.48","3.14","0.20","105.75","35"
"02/10/2014","Lasagna, w/meat","Dinner","2.5","Cups","900","40","47.50","85","137.50","1575"
"02/10/2014","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"02/10/2014","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"02/10/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"02/16/2014","Hiking","Exercise","290","minutes","1825.47"
"02/15/2014","Bicycling","Exercise","135","minutes","1529.62"
"02/14/2014","Walking","Exercise","15","minutes","47.2105"
"02/14/2014","Walking","Exercise","50","minutes","157.0"
"02/14/2014","Walking","Exercise","50","minutes","157.0"
"02/14/2014","Running","Exercise","60","minutes","815.797"
"02/13/2014","Weight Lifting","Exercise","30","minutes","75.0605"
"02/13/2014","Rock Climbing","Exercise","30","minutes","245.0"
"02/13/2014","Walking","Exercise","30","minutes","94.4209"
"02/13/2014","Walking","Exercise","30","minutes","94.4209"
"02/12/2014","Walking","Exercise","50","minutes","157.368"
"02/12/2014","Walking","Exercise","50","minutes","157.368"
"02/12/2014","Stairmaster","Exercise","30","minutes","337.772"
"02/12/2014","Walking","Exercise","20","minutes","62.9473"
"02/11/2014","Weight Lifting","Exercise","30","minutes","75.0605"
"02/11/2014","Rock Climbing","Exercise","30","minutes","245.0"
"02/11/2014","Walking","Exercise","30","minutes","94.4209"
"02/10/2014","Walking","Exercise","50","minutes","157.368"
"02/10/2014","Walking","Exercise","50","minutes","157.368"
