"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"06/08/2013","Beef, Flank Steak, Cooked, 0 Trim","Dinner","2.0","Ounces","114","5.28","15.61","0","28.90","30.3"
"06/08/2013","Pasta, Bowtie","Dinner","1.0","Ounce","100","0.50","4","20.50","0","0"
"06/08/2013","Asparagus Spears, Grilled","Dinner","28.0","Grams","8","0","0.66","1.32","0","0"
"06/08/2013","Tomatoes, Cherry","Dinner","3.0","Each","9","0.10","0.45","1.100","0","2.55"
"06/08/2013","Peppers, Bell, Red, Sweet, Chopped","Dinner","0.125","Cup","6","0.6","0.18","1.12","0","0.75"
"06/08/2013","Cheese, Mozzarella, Shredded","Dinner","2.0","Tablespoons","42","3.13","3.10","0.31","11.6","87.78"
"06/08/2013","Salad Dressing, Ranch","Dinner","1.0","Tablespoon","74","7.79","0.20","0.67","4.6","143.55"
"06/08/2013","Oil, Olive, Extra Virgin","Dinner","1.0","Tablespoon","120","14","0","0","0","0"
"06/08/2013","Nuts, Walnuts, English, Halves, Dried","Dinner","2.0","Teaspoons","27","2.72","0.63","0.57","0","0.8"
"06/08/2013","Wine, Champagne","Dinner","3.0","Fluid ounces","68","0","0","1.65","0","0"
"06/08/2013","Candy Bar, Milk Chocolate, Miniatures","Dinner","1.0","Piece","42","2.60","0.60","5","1","11"
"06/08/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"06/08/2013","Cake, Pound","Dinner","0.75","Each","207","9.53","2.77","27.96","30.89","213"
"06/08/2013","Strawberries, Whole","Dinner","1.0","Cup","46","0.43","0.96","11.6","0","1.44"
"06/08/2013","Topping, Extra Creamy, Whipped","Dinner","0.333","Cup","67","5.33","0","5.33","0","13.32"
"06/08/2013","Cupcakes, Golden","Dinner","1.0","Ounce","123","5.94","0.85","16.97","8.48","59.39"
"06/08/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/08/2013","Bread, French Baguette","Snacks","1.667","Ounces","113","0.33","4.17","23.34","0","253.38"
"06/08/2013","Salsa, Chunky","Snacks","0.5","Cup","32","0","0","8","0","920.32"
"06/08/2013","Crackers, Table Water","Snacks","7.0","Each","98","2.10","2.80","18.20","0","140"
"06/08/2013","Cheese, Brie, Melted","Snacks","5.0","Teaspoons","84","6.92","5.19","0.11","25","157.25"
"06/08/2013","Cheese, Goat, Semi Soft","Snacks","0.125","Ounce","13","1.6","0.76","0.9","2.80","18.25"
"06/08/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"06/08/2013","Bread, Swirl, Raisin Cinnamon","Snacks","1.0","Slice","75","1","2","15.50","0","90"
"06/08/2013","Peanut Butter, Super Chunk Extra Crunchy","Snacks","1.0","Tablespoon","95","8","4","3.50","0","60"
"06/08/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"06/07/2013","Bread, Swirl, Raisin Cinnamon","Breakfast","2.0","Slices","150","2","4","31","0","180"
"06/07/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/07/2013","Egg, Fried, Whole, Large","Breakfast","2.0","Each","180","14.9","12.53","0.83","420.44","187.68"
"06/07/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"06/07/2013","Tortilla, Corn","Lunch","4.0","Each","209","2.74","5.47","42.85","0","43.20"
"06/07/2013","Pork, Carne Al Pastor, w/ Adobo Seasoning, Diced","Lunch","4.0","Ounces","120","4","18.67","1.33","53.33","386.67"
"06/07/2013","Cheese, Cheddar, Shredded","Lunch","0.125","Cup","57","4.68","3.52","0.18","14.83","87.72"
"06/07/2013","Pork, Chorizo","Lunch","4.0","Ounces","336","28.80","16","4.80","200","1072"
"06/07/2013","Chicken, Breast, Grilled","Lunch","1.0","Ounce","31","1","5.50","0","16.25","46.67"
"06/07/2013","Salsa, Chunky","Lunch","0.25","Cup","16","0","0","4","0","460.16"
"06/07/2013","Drink, Horchata, Original","Lunch","4.0","Fluid ounces","80","1","1.50","16","2.50","30"
"06/07/2013","Banana, Small, 6 to 6 7/8 Long","Lunch","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"06/07/2013","Milk, 1%, w/ Vitamin A & D","Lunch","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"06/07/2013","pork loin","Dinner","12.0","Ounces","420","n/a","n/a","n/a","n/a","n/a"
"06/07/2013","Mustard, Honey Dijon","Dinner","1.5","Tablespoons","23","0","0","4.50","0","180"
"06/07/2013","Cucumber, Sliced","Dinner","20.0","Slices","17","0.22","0.83","3.2","0","2.80"
"06/07/2013","Honey, Light","Dinner","0.75","Tablespoon","48","0","0.5","12.98","0","0.63"
"06/07/2013","Broth, Chicken, Free Range","Dinner","0.75","Cup","15","0.75","0.75","1.50","0","427.50"
"06/07/2013","Vinegar, Balsamic","Dinner","1.0","Teaspoon","5","0","0.3","0.91","0","1.23"
"06/07/2013","Peas, Green","Dinner","0.75","Cup","88","0.44","5.89","15.71","0","5.44"
"06/07/2013","Quinoa, Red, Organic","Dinner","0.333","Cup","225","3.6","7.99","41.29","0","41.29"
"06/07/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/07/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"06/07/2013","Coffee, Brewed","Snacks","0.5","Pint","2","0.5","0.28","0","0","4.74"
"06/07/2013","Bread, Low Calorie Light Wheat","Snacks","2.0","Slices","80","1","6","22","0","250"
"06/07/2013","Peanut Butter, Super Chunk Extra Crunchy","Snacks","1.0","Tablespoon","95","8","4","3.50","0","60"
"06/07/2013","Preserves, Strawberry","Snacks","1.0","Tablespoon","50","0","0","13","0","0"
"06/07/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"06/07/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/07/2013","Cherries, Sweet","Snacks","1.0","Cup","97","0.31","1.63","24.66","0","0"
"06/07/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"06/06/2013","Onion, White, Chopped","Breakfast","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"06/06/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"06/06/2013","Egg, Scrambled, Large","Breakfast","1.5","Each","153","11.17","10.15","2.1","322.8","256.20"
"06/06/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"06/06/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/06/2013","Bread, Low Calorie Light Wheat","Breakfast","1.0","Slice","40","0.50","3","11","0","125"
"06/06/2013","Hummus, Spicy","Lunch","2.0","Tablespoons","50","3.50","2","5","0","120"
"06/06/2013","Crackers, Multigrain, Flax Seeded Flatbread","Lunch","0.25","Ounce","33","1","0.75","5","0","30"
"06/06/2013","Salmon","Lunch","3.0","Ounces","143","7.50","18","0","52.50","41.25"
"06/06/2013","Cabbage, Chopped","Lunch","0.5","Cup","11","0.4","0.57","2.58","0","8.1"
"06/06/2013","Carrots, Chopped","Lunch","1.0","Cup","52","0.31","1.19","12.26","0","88.32"
"06/06/2013","Coffee, Caffe Latte","Lunch","0.5","Each","125","7","7","10.50","20","90"
"06/06/2013","Sauce, Pesto","Lunch","1.0","Tablespoon","35","4.50","1","0.50","2.50","97.50"
"06/06/2013","Parsnips, Slices","Lunch","0.5","Cup","50","0.20","0.80","11.96","0","6.65"
"06/06/2013","Potato, Sticks, Shoestring","Dinner","1.0","Cup","258","16.67","3.3","22.73","0","227.27"
"06/06/2013","Bun, Hamburger, Plain","Dinner","1.0","Each","120","1.86","4.8","21.26","0","205.97"
"06/06/2013","Topper, Grilled Onions","Dinner","1.0","Each","45","2.50","1","5","n/a","280"
"06/06/2013","Ground Beef, 80% Lean","Dinner","8.0","Ounces","614","40.39","58.37","0","206.27","170"
"06/06/2013","Ketchup","Dinner","0.25","Cup","58","0.19","1.4","15.9","0","668.40"
"06/06/2013","Cheese, Cheddar, Slice","Dinner","1.0","Each","113","9.28","6.97","0.36","29.40","173.88"
"06/06/2013","Mustard, Yellow, Prepared","Dinner","0.25","Cup","40","2.41","2.62","3.20","0","681"
"06/06/2013","Bacon, Uncured, Apple Smoked","Dinner","2.0","Pieces","180","14","10","0","30","480"
"06/06/2013","Coffee, Brewed","Snacks","0.5","Pint","2","0.5","0.28","0","0","4.74"
"06/06/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/06/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"06/06/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"06/05/2013","Bread, Low Calorie Light Wheat","Breakfast","2.0","Slices","80","1","6","22","0","250"
"06/05/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"06/05/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"06/05/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"06/05/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/05/2013","Honey, Light","Breakfast","1.0","Tablespoon","64","0","0.6","17.30","0","0.84"
"06/05/2013","Vanilla Extract","Breakfast","0.5","Teaspoon","6","0","0","0.27","0","0.20"
"06/05/2013","Tortilla, Flour, Burrito Size","Lunch","1.0","Each","200","5","5","34","0","600"
"06/05/2013","Bison, Ground, Cooked","Lunch","3.0","Ounces","202","12.86","20.20","0","70.55","62.5"
"06/05/2013","Sauce, BBQ","Lunch","1.0","Tablespoon","26","0.5","0","6.34","0","195.82"
"06/05/2013","Rice, Brown, Medium Grain, Cooked","Lunch","0.333","Cup","77","0.67","1.67","16.32","0","0.65"
"06/05/2013","Cole Slaw, Fast Food","Lunch","0.333","Cup","67","4.36","0.42","6.55","1.76","89.23"
"06/05/2013","Beans, Black, Cooked, No Salt","Lunch","0.333","Cup","76","0.31","5.7","13.58","0","0.57"
"06/05/2013","Avocado","Lunch","0.25","Each","80","7.37","1","4.29","0","3.52"
"06/05/2013","Chicken, Breast, Grilled","Lunch","2.0","Ounces","62","2","11","0","32.50","93.33"
"06/05/2013","Rice, Brown, Medium Grain, Cooked","Lunch","0.5","Cup","115","1","2.50","24.50","0","0.98"
"06/05/2013","Sauce, Mole","Lunch","1.0","Tablespoon","80","5.33","0.67","8.67","0","86.67"
"06/05/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"06/05/2013","Cookie, Macaroon, Homemade","Dinner","2.0","Each","194","6.10","1.73","34.66","0","118.56"
"06/05/2013","Pizza 20 (Amici's Combo Scaled)","Dinner","0.25","Serving","1,140","58","50","104","130","4420"
"06/05/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/04/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/04/2013","Bread, Low Calorie Light Wheat","Breakfast","2.0","Slices","80","1","6","22","0","250"
"06/04/2013","Egg, Fried, Whole, Large","Breakfast","2.0","Each","180","14.9","12.53","0.83","420.44","187.68"
"06/04/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"06/04/2013","Pie & Empanada Filling, Beef, Mild","Lunch","15.0","Ounces","729","42.86","60","25.71","385.71","2571.43"
"06/04/2013","Guacamole, Mild","Lunch","7.0","Tablespoons","184","15.58","1.42","9.92","0","396.67"
"06/04/2013","Chips, Plantain, Islen Platanutres","Lunch","0.667","Ounce","100","5.34","0.67","12.1","0","113.39"
"06/04/2013","Beans, Black, No Salt Add","Dinner","1.25","Cups","275","2.50","17.50","47.50","0","25"
"06/04/2013","Onion, White, Chopped","Dinner","0.333","Cup","21","0.5","0.59","4.98","0","2.13"
"06/04/2013","Avocado","Dinner","0.75","Each","241","22.10","3.2","12.86","0","10.55"
"06/04/2013","Corn Tortillas - Trader Joe's","Dinner","3.0","Pieces","180","1.50","3","36","0","0"
"06/04/2013","Corn, Yellow, Sweet, Kernels","Dinner","0.667","Cup","88","1.39","3.36","19.21","0","15.41"
"06/04/2013","Milk, 1%, w/ Vitamin A & D","Dinner","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"06/04/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/04/2013","Chips, Plantain, Islen Platanutres","Snacks","0.667","Ounce","100","5.34","0.67","12.1","0","113.39"
"06/04/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"06/04/2013","Bread, Low Calorie Light Wheat","Snacks","1.0","Slice","40","0.50","3","11","0","125"
"06/04/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"06/03/2013","Bread, Low Calorie Light Wheat","Breakfast","1.0","Slice","40","0.50","3","11","0","125"
"06/03/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"06/03/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"06/03/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"06/03/2013","Sushi, Nigiri, Fresh Salmon","Lunch","4.0","Each","272","4","20","36","32","116"
"06/03/2013","Sushi, California Roll","Lunch","4.0","Each","181","3","5","33","0","318.50"
"06/03/2013","Yogurt, Plain, Whole Milk, 8 oz Pkg","Lunch","1.0","Container","138","7.38","7.88","10.58","29.51","104.42"
"06/03/2013","Cereal, Granola, Homemade","Lunch","0.25","Cup","149","7.34","4.53","16.24","0","7.63"
"06/03/2013","Risotto; eMealz","Dinner","4.0","Servings","827","9.83","22.61","149.33","13.33","2774.9"
"06/03/2013","Wine, White","Dinner","4.0","Fluid ounces","96","0","0.8","3.6","0","5.88"
"06/03/2013","Frozen Yogurt, All Flavors, Non Chocolate","Snacks","1.0","Cup","221","6.26","5.22","37.58","22.62","109.62"
"06/03/2013","Rice Cake, Mochi Sweet, Organic","Snacks","1.0","Each","70","0","1","15","0","55"
"06/03/2013","Lychees","Snacks","2.0","Tablespoons","16","0.10","0.20","3.93","0","0.24"
"06/03/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/03/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"06/03/2013","Bread, Low Calorie Light Wheat","Snacks","1.0","Slice","40","0.50","3","11","0","125"
"06/03/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"06/03/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"06/03/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"06/09/2013","Walking","Exercise","30","minutes","75.7272"
"06/09/2013","Walking","Exercise","40","minutes","100.97"
"06/09/2013","Weight Lifting","Exercise","20","minutes","50.4848"
"06/09/2013","Walking","Exercise","30","minutes","75.7272"
"06/09/2013","Stairmaster","Exercise","30","minutes","340.773"
"06/08/2013","Walking","Exercise","60","minutes","151.454"
"06/07/2013","Walking","Exercise","60","minutes","151.454"
"06/07/2013","Weight Lifting","Exercise","15","minutes","37.8636"
"06/07/2013","Walking","Exercise","40","minutes","100.97"
"06/07/2013","Stairmaster","Exercise","35","minutes","397.568"
"06/06/2013","Walking","Exercise","60","minutes","151.454"
"06/05/2013","Weight Lifting","Exercise","15","minutes","37.8636"
"06/05/2013","Walking","Exercise","50","minutes","126.212"
"06/05/2013","Stationary Bicycle","Exercise","25","minutes","315.53"
"06/05/2013","Walking","Exercise","40","minutes","101.0"
"06/04/2013","Walking","Exercise","80","minutes","201.939"
"06/03/2013","Walking","Exercise","140","minutes","353.394"
