"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"12/22/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/21/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/21/2013","Waffles, Plain, Homemade","Breakfast","1.0","Each","218","10.57","5.92","24.68","51.75","383.25"
"12/21/2013","Avocado","Breakfast","0.5","Each","161","14.73","2.1","8.57","0","7.4"
"12/21/2013","Chicken, Breast, Grilled","Breakfast","4.0","Ounces","124","4","22","0","65","186.67"
"12/21/2013","Macaroni & Cheese","Breakfast","1.0","Cup","240","10","9","28","15","750"
"12/21/2013","Mediteranean Sandwich","Lunch","1.0","Serving","471","13","23","71","15","1379"
"12/21/2013","Sandwich, Roast Beef","Lunch","0.25","Each","101","1.50","7.75","13.75","9.75","369.75"
"12/21/2013","Chicken, Fried, Breast, w/ Skin, Fried in Batter","Dinner","1.0","Each","364","18.48","34.78","12.59","119","385"
"12/21/2013","Biscuit","Dinner","0.5","Each","93","4.21","1.58","12.37","0.26","268.26"
"12/21/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"12/21/2013","Cole Slaw, Homemade","Dinner","1.0","Cup","94","3.13","1.55","14.89","9.60","27.60"
"12/21/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/21/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"12/20/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/20/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/20/2013","Cheese, Mexican, 4 Cheese, Shred, Rducd Fat","Breakfast","2.0","Tablespoons","40","3","4","0.50","7.50","95"
"12/20/2013","Wheat, Bread, Bakery Light","Breakfast","2.0","Slices","80","1","5","17","0","160"
"12/20/2013","Guacamole, Med","Lunch","4.0","Tablespoons","108","9.20","1.60","7.40","0","239"
"12/20/2013","Plantain, Slices, Cooked","Lunch","0.5","Cup","89","0.14","0.61","23.99","0","3.85"
"12/20/2013","Black Beans","Lunch","0.5","Cup","110","0","7","20","0","430"
"12/20/2013","Noodles, Soba, Cooked","Lunch","0.5","Cup","56","0.6","2.88","12.22","0","34.20"
"12/20/2013","Seeds, Sesame, Whole, Dried","Lunch","2.0","Teaspoons","34","2.98","1.6","1.41","0","0.66"
"12/20/2013","Dressing, Salad, Wasabi Ranch, Organic","Lunch","2.0","Tablespoons","120","13","0","1","0","220"
"12/20/2013","Cole Slaw, Homemade","Dinner","0.25","Cup","23","0.78","0.39","3.72","2.40","6.90"
"12/20/2013","Bread, White","Dinner","3.0","Slices","200","2.47","5.73","37.96","0","510.75"
"12/20/2013","Bacon, Cooked","Dinner","4.0","Pieces","173","13.37","11.85","0.46","35.20","739.20"
"12/20/2013","Turkey, Light Meat, Skinless, Cooked","Dinner","4.0","Ounces","178","3.65","33.91","0","78.25","72.58"
"12/20/2013","Pastry, Baklava","Dinner","2.0","Ounces","230","11","3","30","0","75"
"12/20/2013","Chili, w/ Beans","Snacks","2.0","Cups","573","28.11","29.24","60.98","87.4","2672.64"
"12/20/2013","Cheese, Cheddar, Slice","Snacks","1.0","Each","113","9.28","6.97","0.36","29.40","173.88"
"12/20/2013","Sausage, Turkey, Breakfast Link, Mild","Snacks","2.0","Each","133","10.26","8.74","0.88","90.72","331.69"
"12/20/2013","Breadsticks, Focaccia, Quattro Formaggio, Bkd","Snacks","1.0","Ounce","131","7.47","1.87","13.7","0","280"
"12/20/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/19/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/19/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/19/2013","Egg Whites, Large, Ckd","Breakfast","1.0","Each","25","0","5.91","0.38","0","75.48"
"12/19/2013","Cheese, Mexican, 4 Cheese, Shred, Rducd Fat","Breakfast","2.0","Tablespoons","40","3","4","0.50","7.50","95"
"12/19/2013","Wheat, Bread, Bakery Light","Breakfast","2.0","Slices","80","1","5","17","0","160"
"12/19/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/19/2013","Bread, French Baguette","Lunch","1.0","Ounce","68","0.20","2.50","14","0","152"
"12/19/2013","Crepe, Plain","Lunch","1.0","Each","255","14","5","27","67","285"
"12/19/2013","Butter, Salted","Lunch","2.0","Teaspoons","68","7.68","0.8","0.1","20.35","54.53"
"12/19/2013","Cream Cheese","Lunch","0.125","Cup","99","9.93","1.72","1.18","31.90","93.9"
"12/19/2013","Beer","Lunch","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"12/19/2013","Fish, Smoked Salmon (Lox)","Lunch","2.0","Ounces","66","2.45","10.36","0","13.4","1134"
"12/19/2013","Soup, French Onion, Bowl","Lunch","0.5","Each","130","7.50","7.50","7.50","n/a","640"
"12/19/2013","Salad, Greek, w/ Dressing","Dinner","0.25","Each","129","2.50","2.75","4.75","5.50","370"
"12/19/2013","Sandwich, Cosi Club","Dinner","1.0","Each","497","10","33","47","55","827"
"12/19/2013","Chips, Tortilla, White Corn","Dinner","15.0","Pieces","150","7.50","2.14","16.7","0","85.71"
"12/19/2013","Cream Cheese","Dinner","0.125","Cup","99","9.93","1.72","1.18","31.90","93.9"
"12/19/2013","Cookie, Sugar","Dinner","1.0","Each","72","3.17","0.77","10.19","7.65","53.55"
"12/19/2013","Yogurt","Snacks","4.0","Cups","520","0","52","76","n/a","n/a"
"12/19/2013","Grapes","Snacks","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"12/18/2013","Wheat, Bread, Bakery Light","Breakfast","2.0","Slices","80","1","5","17","0","160"
"12/18/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/18/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/18/2013","Butter, Whipped, Salted","Breakfast","1.0","Teaspoon","22","2.54","0.3","0","6.86","25.91"
"12/18/2013","Cheese, Mexican, 4 Cheese, Shred, Rducd Fat","Breakfast","2.0","Tablespoons","40","3","4","0.50","7.50","95"
"12/18/2013","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"12/18/2013","Calamari","Lunch","4.0","Ounces","198","8.48","20.34","8.83","294.84","347"
"12/18/2013","Cabbage, Kimchi Korean, Spicy, Marinated","Lunch","1.0","Ounce","8","0","0.50","1","0","120"
"12/18/2013","Soup, Miso","Lunch","1.0","Cup","70","2","5","9","0","721"
"12/18/2013","Vinegar, Balsamic","Lunch","1.0","Tablespoon","14","0","0.8","2.72","0","3.68"
"12/18/2013","Lettuce, Butterhead, Chopped","Lunch","1.0","Cup","7","0.12","0.74","1.23","0","2.75"
"12/18/2013","Tomatoes, Cherry","Lunch","1.0","Each","3","0.3","0.15","0.67","0","0.85"
"12/18/2013","Egg, Large","Lunch","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/18/2013","Onion, White, Chopped","Lunch","1.0","Cup","64","0.16","1.76","14.94","0","6.40"
"12/18/2013","Fish Fillet, Breaded Fried","Dinner","6.0","Ounces","395","20.91","24.94","28.87","57.83","904.93"
"12/18/2013","French Fries","Dinner","1.0","Each","400","18","7","54","0","245"
"12/18/2013","Sauce, Tartar","Dinner","0.125","Cup","80","7","0","4","5","330"
"12/18/2013","Bagel, Everything","Snacks","0.5","Each","140","1","5","28.50","0","365"
"12/18/2013","Cream Cheese, Smoked Salmon","Snacks","0.5","Each","55","5.50","1","2","17.50","105"
"12/18/2013","Tumeric Chai Latte","Snacks","1.0","Serving","40","n/a","n/a","n/a","n/a","n/a"
"12/18/2013","Mixte","Snacks","0.5","Serving","270","n/a","n/a","n/a","n/a","n/a"
"12/18/2013","Fruit Salad, In Water, Canned","Snacks","1.0","Cup","74","0.17","0.86","19.28","0","7.35"
"12/18/2013","Rice, Brown, Medium Grain, Cooked","Snacks","0.5","Cup","109","0.81","2.26","22.92","0","0.98"
"12/17/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/17/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/17/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/17/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/17/2013","Chicken, General Tso's","Dinner","2.0","Servings","520","14","24","78","70","1200"
"12/17/2013","Egg Roll, Chicken","Dinner","1.0","Each","158","3.61","8.35","22.83","11.20","448"
"12/17/2013","Chinese Dinner, Fried Rice, BBQ Pork","Dinner","2.0","Cups","632","38","22","48","n/a","652"
"12/17/2013","Cookie, Fortune","Dinner","1.0","Each","30","0.22","0.34","6.72","0.16","21.92"
"12/17/2013","Cheese, Provolone, Slice","Snacks","1.0","Each","98","7.45","7.16","0.60","19.32","245.28"
"12/17/2013","Egg, Large","Snacks","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/17/2013","Fig Bar","Snacks","1.0","Serving","120","2","1","24","0","75"
"12/17/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/16/2013","Chianti Salami","Breakfast","0.5","Ounce","45","3.50","3","0.50","12.50","185"
"12/16/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/16/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/16/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"12/16/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/16/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/16/2013","Super Burrito","Lunch","1.0","Serving","1,015","29.14","55.39","130.20","113.84","1479.49"
"12/16/2013","Sushi, California Roll","Lunch","1.0","Each","45","0.75","1.25","8.25","0","79.63"
"12/16/2013","Yogurt, Low Fat","Dinner","4.0","Cups","480","8","40","60","60","560"
"12/16/2013","Grapes","Dinner","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/16/2013","Fig Bar","Snacks","1.0","Serving","120","2","1","24","0","75"
"12/16/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"12/16/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"12/16/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"12/22/2013","Walking","Exercise","105","minutes","328.39"
"12/21/2013","Walking","Exercise","120","minutes","375.302"
"12/21/2013","Calisthenics","Exercise","20","minutes","70.0"
"12/20/2013","Walking","Exercise","60","minutes","187.651"
"12/19/2013","Walking","Exercise","150","minutes","469.128"
"12/19/2013","Calisthenics","Exercise","20","minutes","70.0"
"12/18/2013","Walking","Exercise","120","minutes","375.302"
"12/17/2013","Walking","Exercise","20","minutes","62.5504"
"12/16/2013","Walking","Exercise","30","minutes","93.8256"
