"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"02/16/2013","Chicken Breast, Skinless, Cooked","Dinner","1.5","Each","213","4.61","40.2","0","109.65","95.46"
"02/16/2013","Organic Polenta","Dinner","1.0","Serving","70","0","2","15","0","310"
"02/16/2013","Tomatoes, Cherry","Dinner","12.0","Each","37","0.41","1.80","7.100","0","10.20"
"02/16/2013","Cheese, Goat, Plain Medallions","Dinner","1.5","Ounces","105","7.50","6","1.50","37.50","105"
"02/16/2013","Kale, Organic","Dinner","0.25","Package","30","0","2.22","6.76","0","30.3"
"02/16/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/15/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/15/2013","Deviled Egg Salad Sandwich; Open-faced ","Breakfast","1.0","Serving","274","18.20","15.80","11.80","431","547"
"02/15/2013","California Cobb Salad","Lunch","1.0","Serving","420","31","25","10","165","1010"
"02/15/2013","Take Out Rice Noodles, Pad Thai","Dinner","7.0","Ounces","560","4.67","7","121.33","0","816.67"
"02/15/2013","Spring Roll, Vegetable","Dinner","1.0","Each","100","6","2","10","0","30"
"02/15/2013","Beef, Mongolian","Dinner","0.25","Each","177","9.50","12.50","10.25","n/a","1160.25"
"02/15/2013","Beer","Dinner","36.0","Fluid ounces","459","0","4.91","37.91","0","42.72"
"02/15/2013","Fish, Greenland Halibut, Cooked","Dinner","2.0","Ounces","136","10.6","10.44","0","33.45","58.40"
"02/15/2013","Curry Thai Green Simmer Sauce","Dinner","1.0","Tablespoon","15","1.13","0.25","1","0","117.50"
"02/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/15/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/14/2013","Pudding, Bread","Breakfast","1.0","Ounce","70","3.25","1.25","8.75","17.50","50"
"02/14/2013","Juice Drink, Cranberry Apple, Bottle","Breakfast","0.5","Cup","77","0.13","0","19.40","0","2.45"
"02/14/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/14/2013","Egg, Poached, Large","Breakfast","3.0","Each","213","14.85","18.78","1.17","633","441"
"02/14/2013","Sauce, Hollandaise, Mix","Breakfast","0.5","Cup","240","0","0","24","120","1080"
"02/14/2013","Bacon, Cooked","Breakfast","2.0","Pieces","87","6.68","5.93","0.23","17.60","369.60"
"02/14/2013","Biscuit","Breakfast","1.5","Each","279","12.62","4.74","37.10","0.77","804.78"
"02/14/2013","Asian Salad With Dressing","Lunch","1.0","Serving","280","2.50","16","52","30","770"
"02/14/2013","Brussels Sprouts: TJ's Brussels Sprouts","Dinner","10.0","Pieces","100","1.25","5","15","0","62.50"
"02/14/2013","Globe Artichoke","Dinner","1.0","Cup","120","4","0","24","0","1360"
"02/14/2013","Trader Joes Stuffed Red Bell Peppers","Dinner","2.0","Servings","420","22","26","30","130","1260"
"02/14/2013","Mayonnaise, Reduced Fat","Dinner","2.0","Tablespoons","60","7","0","2","0","210"
"02/14/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/14/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/14/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/14/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"02/13/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/13/2013","Egg, Scrambled, Large","Breakfast","0.5","Each","51","3.72","3.38","0.67","107.36","85.40"
"02/13/2013","Flaxseed Sprouted Wheat Bread","Breakfast","1.0","Slice","50","1","3","9","0","50"
"02/13/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"02/13/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/13/2013","Apple, Large","Breakfast","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/13/2013","Bread, Naan, Mix","Lunch","0.333","Cup","151","0.50","6.5","31.28","0","403.64"
"02/13/2013","Chicken Tikka Masala","Lunch","1.0","Package","300","12","16","30","60","710"
"02/13/2013","Lettuce, Iceberg, Shredded","Lunch","5.0","Cups","50","0.50","3.24","10.69","0","36"
"02/13/2013","Cucumber, Sliced","Lunch","10.0","Slices","8","0.11","0.41","1.51","0","1.40"
"02/13/2013","Onion, White, Chopped","Lunch","0.5","Cup","32","0.8","0.88","7.47","0","3.20"
"02/13/2013","Tomatoes, Fresh, Med","Lunch","0.25","Each","6","0.6","0.27","1.21","0","1.54"
"02/13/2013","Yogurt, Plain, Nonfat","Dinner","8.0","Ounces","107","0","12","16","6.67","160"
"02/13/2013","Blueberry Preserves","Dinner","1.0","Tablespoon","50","0","0","13","0","5"
"02/13/2013","Organic Creamy Tomato Soup","Dinner","2.0","Cups","200","4","10","32","20","1500"
"02/13/2013","Flaxseed Sprouted Wheat Bread","Dinner","4.0","Slices","200","4","12","36","0","200"
"02/13/2013","Butter, Unsalted","Dinner","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"02/13/2013","Parmasean Cheese, Shaved","Dinner","2.0","Tablespoons","40","3","4","0","10","90"
"02/13/2013","Mozzarella Cheese Lite, Shredded","Dinner","3.0","Ounces","135","9","15","0","30","570"
"02/13/2013","Lettuce, Iceberg, Shredded","Snacks","3.0","Cups","30","0.30","1.94","6.42","0","21.60"
"02/13/2013","Cucumber, Sliced","Snacks","10.0","Slices","8","0.11","0.41","1.51","0","1.40"
"02/13/2013","Onion, White, Chopped","Snacks","0.5","Cup","32","0.8","0.88","7.47","0","3.20"
"02/13/2013","Dressing, Balsamic Vinaigrette","Snacks","2.0","Tablespoons","100","11","0","2","0","60"
"02/13/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/13/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/13/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/13/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/12/2013","Pancakes (Oatmeal)","Breakfast","1.0","Serving","209","1.66","9.70","41.32","2.48","29.18"
"02/12/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/12/2013","Syrup, Maple","Breakfast","1.0","Tablespoon","52","0.4","0","13.42","0","1.80"
"02/12/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"02/12/2013","California Cobb Salad","Lunch","1.0","Serving","420","31","25","10","165","1010"
"02/12/2013","Beans, Cannellini","Dinner","1.0","Cup","240","0","16","42","0","520"
"02/12/2013","Arugula","Dinner","1.5","Cups","15","0.38","1.50","2.25","0","18.75"
"02/12/2013","Parmasean Cheese, Shaved","Dinner","1.5","Tablespoons","30","2.25","3","0","7.50","67.50"
"02/12/2013","Shallots, Radish, Fresih","Dinner","0.5","Cup","58","0.8","2","13.44","0","9.60"
"02/12/2013","Pork, Nutrition Wise, Center Cut, Loin, Roast, Boneless","Dinner","7.0","Ounces","228","5.25","38.50","1.75","105","402.50"
"02/12/2013","Yogurt, Plain, Nonfat","Dinner","8.0","Ounces","107","0","12","16","6.67","160"
"02/12/2013","Blueberry Preserves","Dinner","1.0","Tablespoon","50","0","0","13","0","5"
"02/12/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/12/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/12/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/12/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/12/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/11/2013","Grits Stone Ground","Breakfast","0.5","Cup","320","n/a","n/a","76","n/a","n/a"
"02/11/2013","Sausage, Chorizo, Pork & Beef, Link","Breakfast","0.5","Each","137","11.48","7.23","0.56","26.40","370.50"
"02/11/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/11/2013","Mozzarella Cheese Lite, Shredded","Breakfast","0.5","Ounce","23","1.50","2.50","0","5","95"
"02/11/2013","Butter, Unsalted","Breakfast","0.5","Tablespoon","51","5.76","0.6","0","15.27","0.78"
"02/11/2013","Lettuce, Iceberg, Shredded","Lunch","5.0","Cups","50","0.50","3.24","10.69","0","36"
"02/11/2013","Corn, Yellow, Sweet, Kernels","Lunch","0.5","Cup","66","1.4","2.52","14.40","0","11.55"
"02/11/2013","Beans, Black, Cooked, No Salt","Lunch","0.5","Cup","114","0.46","7.62","20.39","0","0.86"
"02/11/2013","Vinegar, Balsamic","Lunch","3.0","Tablespoons","42","0","0.24","8.17","0","11.4"
"02/11/2013","Chicken Breast, Skinless, Cooked","Lunch","1.0","Each","142","3.7","26.68","0","73.10","63.64"
"02/11/2013","Cheese, Cheddar, Slice","Lunch","1.0","Each","113","9.28","6.97","0.36","29.40","173.88"
"02/11/2013","Carrots, Cut and Peeled","Lunch","0.25","Ounce","3","0","0.8","0.67","0","5.42"
"02/11/2013","Sauce, Mole Poblano, Dry Mix","Lunch","2.0","Tablespoons","189","13.77","2.48","13.81","0","385.52"
"02/11/2013","Soybeans, Edamame, Ckd","Dinner","0.5","Cup","127","5.76","11.12","9.95","0","12.60"
"02/11/2013","Sushi, Nigiri, Fresh Salmon","Dinner","2.0","Each","136","2","10","18","16","58"
"02/11/2013","Sushi, California Roll","Dinner","6.0","Each","271","4.50","7.50","49.50","0","477.75"
"02/11/2013","Tea, Brewed w/ Tap Water","Dinner","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/11/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/11/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/17/2013","Walking","Exercise","40","minutes","114.305"
"02/16/2013","Walking","Exercise","20","minutes","57.1526"
"02/15/2013","Walking","Exercise","20","minutes","57.1526"
"02/15/2013","Walking","Exercise","30","minutes","85.729"
"02/15/2013","Stairmaster","Exercise","30","minutes","342.916"
"02/14/2013","Walking","Exercise","20","minutes","57.1526"
"02/12/2013","Walking","Exercise","20","minutes","57.1526"
"02/12/2013","Walking","Exercise","20","minutes","57.1526"
