"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"05/18/2013","Coffee, Brewed","Snacks","0.5","Pint","2","0.5","0.28","0","0","4.74"
"05/18/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"05/17/2013","Coffee, Brewed","Breakfast","1.0","Pint","5","0.9","0.57","0","0","9.47"
"05/17/2013","Egg, Scrambled, Large","Breakfast","3.0","Each","306","22.34","20.29","4.3","644.16","512.40"
"05/17/2013","Cheese, Feta, Crumbled","Breakfast","0.125","Cup","50","3.99","2.66","0.77","16.69","209.25"
"05/17/2013","Tortilla, Wraps, Garden Spinach, Herb","Breakfast","1.0","Each","210","4.50","6","35","0","510"
"05/17/2013","Sauce, Pesto","Breakfast","1.0","Tablespoon","35","4.50","1","0.50","2.50","97.50"
"05/17/2013","Tomatoes, Fresh, Med","Breakfast","0.25","Each","6","0.6","0.27","1.21","0","1.54"
"05/17/2013","Spinach, Baby, Fresh","Breakfast","1.0","Cup","5","0","0.50","0.75","0","16.25"
"05/17/2013","Avocado","Lunch","0.25","Each","80","7.37","1","4.29","0","3.52"
"05/17/2013","Egg, Hard Boiled, Whole, Large","Lunch","1.0","Each","78","5.30","6.29","0.56","212","62"
"05/17/2013","Lettuce, Romaine, Shredded","Lunch","3.0","Cups","24","0.42","1.73","4.64","0","11.28"
"05/17/2013","Salad Dressing, Blue Cheese","Lunch","0.125","Cup","143","15.33","0.41","1.39","9.30","279"
"05/17/2013","Cheese, Blue, Crumbled","Lunch","0.125","Cup","60","4.85","3.61","0.39","12.66","235.41"
"05/17/2013","Bacon, Cooked","Lunch","2.0","Pieces","87","6.68","5.93","0.23","17.60","369.60"
"05/17/2013","Tomatoes, Fresh, Med","Lunch","0.25","Each","6","0.6","0.27","1.21","0","1.54"
"05/17/2013","Lunchmeat, Turkey Roll, Slice","Lunch","4.0","Pieces","102","1.73","15.38","5.23","35.36","1083.68"
"05/17/2013","Potato, Latke, Homestyle, My Bubbies Rec, Mix","Dinner","1.0","Tablespoon","40","0.50","1","9","0","300"
"05/17/2013","Bread, French Baguette","Dinner","0.5","Ounce","34","0.10","1.25","7","0","76"
"05/17/2013","Cheese, Cheddar, Shredded","Dinner","1.0","Tablespoon","28","2.34","1.76","0.9","7.42","43.86"
"05/17/2013","Meatballs, Turkey & Beef","Dinner","1.0","Ounce","80","6","4.67","2","15","113.33"
"05/17/2013","Beef Bowl W/ Vegetables","Dinner","1.0","Serving","650","20","24","92","50","1160"
"05/17/2013","Flan Napolitano","Dinner","0.5","Serving","135","4.50","4.50","19","55","52.50"
"05/17/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/17/2013","Coffee, Brewed","Snacks","1.0","Pint","5","0.9","0.57","0","0","9.47"
"05/16/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"05/16/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"05/16/2013","Flaxseed Sprouted Wheat Bread","Breakfast","1.0","Slice","50","1","3","9","0","50"
"05/16/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"05/16/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/16/2013","Egg, Scrambled, Large","Lunch","3.0","Each","306","22.34","20.29","4.3","644.16","512.40"
"05/16/2013","Bacon, Cooked","Lunch","4.0","Pieces","173","13.37","11.85","0.46","35.20","739.20"
"05/16/2013","Cheese, Cheddar, Shredded","Lunch","0.125","Cup","57","4.68","3.52","0.18","14.83","87.72"
"05/16/2013","Avocado","Lunch","0.25","Each","80","7.37","1","4.29","0","3.52"
"05/16/2013","Sour Cream, Reg","Lunch","1.0","Tablespoon","30","2.50","0.50","1","10","7.50"
"05/16/2013","Salsa, Chunky","Lunch","0.125","Cup","8","0","0","2","0","230.8"
"05/16/2013","Cheese, Montery Jack, Shredded","Lunch","0.125","Cup","53","4.28","3.46","0.10","12.57","75.71"
"05/16/2013","Bread, Wheat","Lunch","1.0","Slice","67","0.91","2.73","11.88","0","130.25"
"05/16/2013","Butter, Whipped, Salted","Lunch","0.5","Tablespoon","34","3.81","0.4","0","10.29","38.87"
"05/16/2013","Chips, Tortilla, Yellow Corn","Dinner","14.0","Pieces","123","5.25","1.75","16.63","0","87.50"
"05/16/2013","Salsa, Chunky","Dinner","0.5","Cup","32","0","0","8","0","920.32"
"05/16/2013","Tortilla, Flour, 6","Dinner","6.0","Each","562","13.95","14.92","92.43","0","1144.80"
"05/16/2013","Fish, Tilapia, Cooked","Dinner","9.0","Ounces","328","6.80","67.7","0","146.21","143.64"
"05/16/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/16/2013","Cereal, Bran Flakes","Snacks","0.25","Cup","32","0.22","0.94","8.4","0","73.20"
"05/16/2013","Tomatoes, Cherry","Snacks","4.0","Each","12","0.14","0.60","2.67","0","3.40"
"05/16/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/16/2013","Strawberries, Whole","Snacks","1.5","Cups","69","0.65","1.45","16.59","0","2.16"
"05/15/2013","Deviled Egg Salad Sandwich","Breakfast","1.0","Serving","324","19.20","18.80","20.80","431","597"
"05/15/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/15/2013","Lettuce, Iceberg, Shredded","Lunch","1.0","Cup","10","0.10","0.65","2.14","0","7.20"
"05/15/2013","Tomatoes, Fresh, Med","Lunch","0.25","Each","6","0.6","0.27","1.21","0","1.54"
"05/15/2013","Broccoli","Lunch","0.5","Cup","15","0.17","1.28","3.2","0","15.2"
"05/15/2013","Cabbage, Chopped","Lunch","0.5","Cup","11","0.4","0.57","2.58","0","8.1"
"05/15/2013","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"05/15/2013","Potatoes, Red, Baby, Cooked","Lunch","0.5","Cup","76","0.13","1.96","16.65","0","10.20"
"05/15/2013","Carrots, Chopped","Lunch","0.5","Cup","26","0.15","0.60","6.13","0","44.16"
"05/15/2013","Beef, Average of Cuts, Cooked, 0 Trim","Lunch","4.0","Ounces","321","21.1","30.84","0","98.60","70.27"
"05/15/2013","Onion, White, Chopped","Lunch","0.125","Cup","8","0.2","0.22","1.87","0","0.80"
"05/15/2013","Thai Yellow Curry Sauce","Lunch","0.25","Cup","100","7","1","9","n/a","820"
"05/15/2013","Dressing, Balsamic Vinaigrette","Lunch","1.0","Tablespoon","50","5.50","0","1","0","30"
"05/15/2013","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"05/15/2013","Vegetables, Chop Suey","Lunch","2.0","Cups","60","0","0","12","0","2560"
"05/15/2013","Chicken, Rotisserie, Half","Dinner","1.0","Each","610","29","89","1","405","1860"
"05/15/2013","Green & Yellow Beans","Dinner","12.0","Ounces","100","0","4","20","0","0"
"05/15/2013","Hummus, Spicy","Dinner","0.667","Cup","267","18.68","10.67","26.68","0","640.32"
"05/15/2013","Pita Bread","Dinner","2.0","Each","260","3","8","52","0","400"
"05/15/2013","Cookie, Chocolate Chip, Soft","Snacks","1.0","Each","68","3.9","0.74","9.76","0","40.80"
"05/15/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"05/15/2013","Clif Bar, Oatmeal Raisin Walnut","Snacks","1.0","Package","240","5","10","43","0","160"
"05/15/2013","Grapes","Snacks","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"05/15/2013","Milk, 1%, w/ Vitamin A & D","Snacks","2.0","Cups","205","4.73","16.45","24.35","24.40","214.72"
"05/15/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"05/14/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"05/14/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"05/14/2013","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"05/14/2013","Lite Shredded Three Cheese Blend","Breakfast","0.25","Cup","80","4","8","1","15","135"
"05/14/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/14/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"05/14/2013","Sandwich; Nob Hill; West Coast","Lunch","1.0","Serving","1,012","43.49","100.64","50.1","308.64","3986.77"
"05/14/2013","Mixed Drink, Martini, f/ Rec","Dinner","3.0","Fluid ounces","80","0.45","0","0.19","0","44.96"
"05/14/2013","Soup, Cream of Potato, Made w/ Milk","Dinner","1.0","Cup","149","6.45","5.78","17.16","22.32","1061.44"
"05/14/2013","Fish, Chinook Salmon, Smoked","Dinner","6.0","Ounces","199","7.35","31.9","0","39.12","1333.58"
"05/14/2013","Pea Pods, Snow, Chopped","Dinner","1.0","Cup","41","0.20","2.74","7.40","0","3.92"
"05/14/2013","Oil, Olive, Extra Virgin","Dinner","0.125","Cup","240","28","0","0","0","0"
"05/14/2013","Beef, Prime Rib, Broiled, 1/8 Trim","Dinner","3.0","Ounces","301","23.69","20.52","0","70.59","53.58"
"05/14/2013","Cream, Half & Half","Dinner","1.0","Tablespoon","20","1.73","0.44","0.65","5.55","6.15"
"05/14/2013","Pot de Creme","Dinner","2.0","Ounces","170","n/a","n/a","n/a","n/a","n/a"
"05/14/2013","Bar, Protein, Lemon Tart","Dinner","0.5","Each","85","2","6","11","0","100"
"05/14/2013","Candy, Chocolate, Peanut","Snacks","20.5","Pieces","251","12.53","4.56","29.61","5.69","22.78"
"05/14/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"05/14/2013","Cupcakes, Golden","Snacks","2.0","Ounces","246","11.88","1.70","33.94","16.97","118.79"
"05/14/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/14/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"05/13/2013","Cheese, Mozzarella, part skim","Breakfast","0.125","Cup","50","4","3.50","0","12.50","85"
"05/13/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"05/13/2013","Egg, Scrambled, Large","Breakfast","1.5","Each","153","11.17","10.15","2.1","322.8","256.20"
"05/13/2013","Sour Cream, Light","Breakfast","2.0","Tablespoons","41","3.18","1.5","2.13","10.50","21.30"
"05/13/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"05/13/2013","Sauce, Hot","Breakfast","1.0","Teaspoon","0","0","0","0","0","50"
"05/13/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/13/2013","Beef, Top Sirloin Steak, Sirloin, Cooked, Choice, 0 Trim","Lunch","6.0","Ounces","437","26.77","45.56","0","141.10","91.80"
"05/13/2013","Prunes, Dried","Lunch","2.0","Each","46","0.7","0.41","12.14","0","0.38"
"05/13/2013","Beets, Slices, Cooked","Lunch","2.0","Cups","150","0.61","5.71","33.86","0","261.80"
"05/13/2013","Eggplant, Cubes","Lunch","2.0","Cups","39","0.31","1.66","9.35","0","3.28"
"05/13/2013","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"05/13/2013","Israeli Cous Cous","Lunch","1.0","Cup","253","0.67","8","52","n/a","n/a"
"05/13/2013","Tea, Brewed w/ Tap Water","Lunch","1.5","Cups","4","0","0","1.7","0","10.66"
"05/13/2013","Chicken Wrap (w/out Dressing)","Dinner","1.5","Servings","705","18","39","94.50","60","840"
"05/13/2013","Trader Joe's Chicken Lasagna","Dinner","3.0","Cups","900","39","57","78","165","1230"
"05/13/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/13/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"05/13/2013","Snickers Dark","Snacks","1.0","Each","250","12","5","31","5","115"
"05/13/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/17/2013","Walking","Exercise","30","minutes","78.5849"
"05/15/2013","Bicycling","Exercise","20","minutes","183.365"
"05/15/2013","Bicycling","Exercise","100","minutes","916.824"
"05/14/2013","Walking","Exercise","20","minutes","52.0"
"05/14/2013","Bicycling","Exercise","20","minutes","183.365"
"05/14/2013","Walking","Exercise","20","minutes","52.0"
"05/14/2013","Bicycling","Exercise","100","minutes","916.824"
"05/13/2013","Walking","Exercise","20","minutes","52.0"
"05/13/2013","Rock Climbing","Exercise","20","minutes","170.267"
"05/13/2013","Bicycling","Exercise","20","minutes","183.365"
"05/13/2013","Bicycling","Exercise","105","minutes","962.665"
