"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"11/15/2013","Chips, Tortilla, White Corn","Lunch","19.0","Pieces","190","9.50","2.71","20.36","0","108.57"
"11/15/2013","Corn Tortillas - Trader Joe's","Lunch","3.0","Pieces","180","1.50","3","36","0","0"
"11/15/2013","Salsa, Chunky","Lunch","1.0","Tablespoon","4","0","0","1","0","115.4"
"11/15/2013","Guacamole, Mild","Lunch","3.0","Tablespoons","79","6.68","0.61","4.25","0","170"
"11/15/2013","Sour Cream, Reg","Lunch","2.0","Tablespoons","60","5","1","2","20","15"
"11/15/2013","Beer","Lunch","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"11/15/2013","Cheese, Mozzarella, Weight","Lunch","3.0","Ounces","225","n/a","n/a","n/a","n/a","n/a"
"11/15/2013","Fish, Tilapia, Cooked","Lunch","6.0","Ounces","219","4.53","44.72","0","97.47","95.76"
"11/15/2013","Chicken, Rotisserie, Half","Dinner","1.0","Each","610","29","89","1","405","1860"
"11/15/2013","Baby Carrot","Dinner","3.0","Ounces","35","0","1","8","0","65"
"11/15/2013","Bok Choy","Dinner","2.0","Cups","13","0","1.33","2.67","0","60"
"11/15/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"11/15/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"11/15/2013","Pumpkin Bread; TJ Mix & White Beans","Snacks","4.0","Servings","614","1.71","13.86","138","0","1134.29"
"11/15/2013","Milk, 1%, w/ Vitamin A & D","Snacks","2.0","Cups","205","4.73","16.45","24.35","24.40","214.72"
"11/15/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/15/2013","Grapes","Snacks","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"11/15/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"11/14/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"11/14/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"11/14/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"11/14/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"11/14/2013","Yogurt Non-fat Plain","Lunch","4.0","Cups","440","0","40","60","20","640"
"11/14/2013","Grapes","Lunch","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"11/14/2013","Trader Joe's Chicken Tikka Masala with Basmati Rice","Dinner","1.0","Serving","280","8","15","36","50","510"
"11/14/2013","TJ Turkey Stuffed Pepers","Dinner","2.0","Servings","480","20","30","46","150","1540"
"11/14/2013","Trader Joes Fresh Broccoli","Dinner","2.0","Servings","50","0","6","8","n/a","50"
"11/14/2013","Chicken, Breast, Grilled","Snacks","0.5","Pound","248","8","44","0","130","373.33"
"11/14/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/14/2013","Tomato & Basil Hummus","Snacks","14.0","Tablespoons","245","14","7","28","0","840"
"11/14/2013","Pita Whole Wheat","Snacks","1.5","Pieces","195","2.25","7.50","39","0","300"
"11/14/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"11/13/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"11/13/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"11/13/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"11/13/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"11/13/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"11/13/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"11/13/2013","Chicken, Breast, Grilled","Lunch","1.5","Pounds","744","24","132","0","390","1120"
"11/13/2013","Southwestern Style Chicken Breast","Dinner","18.0","Ounces","684","28.80","82.80","21.60","324","2520"
"11/13/2013","Beans, Green","Dinner","2.0","Cups","68","0.48","4.3","15.33","0","13.20"
"11/13/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"11/13/2013","Grapes","Snacks","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"11/13/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"11/13/2013","Cookie; Oatmeal","Snacks","2.0","Servings","271","3.71","11.35","50.10","6.67","71.32"
"11/13/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"11/13/2013","Yogurt Non-fat Plain","Snacks","4.0","Cups","440","0","40","60","20","640"
"11/13/2013","Grapes","Snacks","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"11/12/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"11/12/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"11/12/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"11/12/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"11/12/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"11/12/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"11/12/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"11/12/2013","Mixed Vegetables Foursome","Dinner","1.0","Cup","75","0","3","16.49","0","29.98"
"11/12/2013","Chicken Breast Parmigiana W/Marinara Sauce","Dinner","0.667","Package","414","20.1","42.69","16.1","106.72","907.12"
"11/12/2013","TJ Turkey Stuffed Pepers","Dinner","2.0","Servings","480","20","30","46","150","1540"
"11/12/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"11/12/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"11/12/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"11/12/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"11/12/2013","Pumpkin Bread; TJ Mix & White Beans","Snacks","2.0","Servings","307","0.86","6.93","69","0","567.14"
"11/11/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"11/11/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"11/11/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"11/11/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"11/11/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"11/11/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"11/11/2013","Tortilla, Corn","Lunch","6.0","Each","314","4.10","8.21","64.28","0","64.80"
"11/11/2013","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"11/11/2013","Guacamole, Med","Lunch","5.0","Tablespoons","135","11.50","2","9.25","0","298.75"
"11/11/2013","Sour Cream, Reg","Lunch","3.0","Tablespoons","90","7.50","1.50","3","30","22.50"
"11/11/2013","Salsa, Chunky","Lunch","9.0","Tablespoons","36","0","0","9","0","1035.36"
"11/11/2013","Chips, Tortilla, White Corn","Lunch","15.0","Pieces","150","7.50","2.14","16.7","0","85.71"
"11/11/2013","Traders Joes Reduced Guilt Mac N Cheese","Dinner","0.5","Serving","135","3","7.50","20","10","270"
"11/11/2013","Shepherd's Pie","Dinner","227.0","Grams","180","3.50","18","22","35","610"
"11/11/2013","Yogurt Non-fat Plain","Dinner","4.0","Cups","440","0","40","60","20","640"
"11/11/2013","Grapes","Dinner","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"11/11/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"11/11/2013","Pumpkin Bread; TJ Mix & White Beans","Snacks","2.0","Servings","307","0.86","6.93","69","0","567.14"
"11/17/2013","Walking","Exercise","40","minutes","126.53"
"11/17/2013","Walking","Exercise","40","minutes","126.53"
"11/17/2013","Bicycling","Exercise","140","minutes","1594.27"
"11/16/2013","Walking","Exercise","15","minutes","47.4486"
"11/16/2013","Walking","Exercise","20","minutes","63.0"
"11/15/2013","Walking","Exercise","20","minutes","63.2648"
"11/15/2013","Walking","Exercise","50","minutes","158.162"
"11/15/2013","Walking","Exercise","50","minutes","158.162"
"11/15/2013","Weight Lifting","Exercise","30","minutes","75.5367"
"11/15/2013","Stairmaster","Exercise","40","minutes","453.792"
"11/15/2013","Walking","Exercise","20","minutes","63.2648"
"11/14/2013","Rock Climbing","Exercise","30","minutes","245.0"
"11/14/2013","Walking","Exercise","30","minutes","94.8972"
"11/13/2013","Walking","Exercise","50","minutes","158.162"
"11/13/2013","Walking","Exercise","20","minutes","63.2648"
"11/13/2013","Weight Lifting","Exercise","30","minutes","75.5367"
"11/13/2013","Stairmaster","Exercise","40","minutes","453.792"
"11/12/2013","Rock Climbing","Exercise","30","minutes","245.0"
"11/12/2013","Walking","Exercise","30","minutes","94.8972"
"11/11/2013","Walking","Exercise","80","minutes","253.059"
"11/11/2013","Walking","Exercise","50","minutes","158.162"
