"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"03/10/2013","Peppers, Bell, Red, Sweet, Chopped","Dinner","0.5","Cup","23","0.22","0.74","4.49","0","2.98"
"03/10/2013","Shallots, Radish, Fresih","Dinner","0.25","Cup","29","0.4","1","6.72","0","4.80"
"03/10/2013","Balsamic Vinegar, White","Dinner","1.0","Tablespoon","5","0","0","2","0","5"
"03/10/2013","Juice, Orange","Dinner","2.0","Fluid ounces","28","0.12","0.43","6.45","0","0.62"
"03/10/2013","Syrup, Agave, Organic","Dinner","0.333","Tablespoon","27","0","0","6.99","0","0"
"03/10/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"03/10/2013","GU Energy Gel, Peanut Butter","Snacks","1.0","Pouch","100","1.50","1","20","0","65"
"03/10/2013","Gatorade Drink, Lime","Snacks","32.0","Fluid ounces","213","0","0","56","0","426.67"
"03/10/2013","Energy Gel, Mandarin Orange","Snacks","1.0","Package","100","0","0","25","0","50"
"03/10/2013","Coffee, Caffe Latte","Snacks","1.0","Each","250","14","14","21","40","180"
"03/10/2013","Scone, Cranberry Orange","Snacks","0.667","Each","327","12.1","5.34","48.69","n/a","n/a"
"03/10/2013","Black Cherry Nonfat Yogurt","Snacks","1.0","Container","130","0","6","26","0","100"
"03/09/2013","French Toast (flaxseed)","Breakfast","1.0","Serving","268","14.41","16.96","19.93","230.67","367.35"
"03/09/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/09/2013","Strawberry Jelly","Breakfast","1.0","Tablespoon","50","0","0","13","0","5"
"03/09/2013","Syrup, Maple","Breakfast","1.0","Tablespoon","52","0.4","0","13.42","0","1.80"
"03/09/2013","Taco (Carne Asada)","Lunch","2.0","Servings","201","4.41","16.18","26.16","35","373.20"
"03/09/2013","Taco (al Pastor)","Lunch","2.0","Servings","211","4.41","17.18","26.16","40","413.20"
"03/09/2013","Bread, French Baguette","Dinner","1.0","Ounce","68","0.20","2.50","14","0","152"
"03/09/2013","Cheese, Brie, Cube","Dinner","0.5","Ounce","47","3.92","2.94","0.6","14.18","89.16"
"03/09/2013","Honey, Light","Dinner","0.5","Teaspoon","11","0","0.1","2.88","0","0.14"
"03/09/2013","Hummus, Spicy","Dinner","0.5","Tablespoon","18","1","0.75","1.50","0","20"
"03/09/2013","Guacamole, Mild","Dinner","0.5","Tablespoon","13","1.11","0.10","0.71","0","28.33"
"03/09/2013","Sausage, Chorizo, Pork & Beef, Link","Dinner","1.0","Each","273","22.96","14.46","1.12","52.80","741"
"03/09/2013","Avocado","Dinner","0.125","Each","40","3.68","0.50","2.14","0","1.76"
"03/09/2013","Cheese, Blue, Crumbled","Dinner","1.0","Tablespoon","30","2.42","1.81","0.20","6.33","117.70"
"03/09/2013","Macaroni & Cheese","Dinner","0.25","Cup","60","2.50","2.25","7","3.75","187.50"
"03/09/2013","Beer","Dinner","8.0","Fluid ounces","102","0","1.9","8.43","0","9.49"
"03/09/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/09/2013","Papa Double'","Snacks","1.0","Serving","160","0.8","0.44","8.23","0","1.78"
"03/09/2013","Pork, Tenderloin, Cooked","Snacks","2.0","Ounces","83","2.25","14.76","0","41.39","32.32"
"03/09/2013","Cole Slaw, Classic","Snacks","1.0","Cup","44","1.48","0.73","7.3","4.53","13.3"
"03/09/2013","Pie, Apple","Snacks","0.5","Piece","148","6.88","1.19","21.25","0","166.25"
"03/09/2013","Breyers","Snacks","0.25","Cup","70","0.50","1.50","7","22.50","20"
"03/09/2013","Fish, Chinook Salmon, Smoked","Snacks","0.5","Ounce","17","0.61","2.59","0","3.26","111.13"
"03/08/2013","Cereal, Crunch, GOLEAN Crisp","Breakfast","1.0","Cup","190","4","12","49.33","0","133.33"
"03/08/2013","Nonfat Bluberry Yogurt","Breakfast","1.0","Serving","140","0","7","26","0","125"
"03/08/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/08/2013","California Cobb Salad","Lunch","1.0","Serving","420","31","25","10","165","1010"
"03/08/2013","Trader Joes Stuffed Red Bell Peppers","Dinner","1.0","Serving","210","11","13","15","65","630"
"03/08/2013","TJ Asparagus","Dinner","1.5","Servings","75","6","3","4.50","0","67.50"
"03/08/2013","Trader Joe's Chicken Lasagna","Dinner","1.0","Cup","300","13","19","26","55","410"
"03/08/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/08/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/08/2013","Beer","Snacks","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"03/07/2013","Teeny Tiny Potatoes","Breakfast","0.333","Serving","43","1.50","0.67","6.33","0","14.98"
"03/07/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/07/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"03/07/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"03/07/2013","Banana Bread","Breakfast","1.0","Serving","106","3.95","2.46","16.27","10.26","72.87"
"03/07/2013","Shallots, Radish, Fresih","Breakfast","0.25","Cup","29","0.4","1","6.72","0","4.80"
"03/07/2013","Asian Salad With Dressing","Lunch","1.0","Serving","280","2.50","16","52","30","770"
"03/07/2013","Amici's Large Pepperoni Pizza","Dinner","4.0","Slices","920","n/a","n/a","n/a","n/a","n/a"
"03/07/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"03/07/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/07/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/07/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/07/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"03/07/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/07/2013","Beer","Snacks","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"03/06/2013","French Fries, Large, Fast Food","Breakfast","0.125","Each","67","3.60","0.79","7.92","0","40.98"
"03/06/2013","Banana Bread","Breakfast","1.0","Serving","106","3.95","2.46","16.27","10.26","72.87"
"03/06/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"03/06/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"03/06/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/06/2013","Quinoa, Cooked","Lunch","0.75","Cup","167","2.66","6.11","29.55","0","9.71"
"03/06/2013","Beef, Brisket, Whole, Cooked, 0 Trim","Lunch","4.0","Ounces","330","22.12","30.36","0","105.40","73.67"
"03/06/2013","Chicken Breast, w / Skin, Cooked","Lunch","1.333","Each","257","10.16","38.93","0","109.73","92.75"
"03/06/2013","Sauce, BBQ","Lunch","2.0","Tablespoons","53","0.10","0","12.69","0","391.65"
"03/06/2013","Macaroni & Cheese","Lunch","1.0","Cup","240","10","9","28","15","750"
"03/06/2013","Salmon Stuffed With Couscous","Dinner","1.0","Serving","290","18","24","8","70","140"
"03/06/2013","Teeny Tiny Potatoes","Dinner","1.5","Servings","195","6.75","3","28.50","0","67.50"
"03/06/2013","Spinach, Baby, Fresh","Dinner","2.0","Cups","10","0","1","1.50","0","32.50"
"03/06/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"03/06/2013","Banana Bread","Snacks","1.0","Serving","106","3.95","2.46","16.27","10.26","72.87"
"03/06/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"03/06/2013","Tj Non Fat Vanilla Yogurt","Snacks","1.0","Cup","130","0","7","26","0","105"
"03/06/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"03/05/2013","Banana Bread","Breakfast","1.5","Servings","159","5.92","3.69","24.41","15.39","109.30"
"03/05/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/05/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"03/05/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"03/05/2013","California Cobb Salad","Lunch","1.0","Serving","420","31","25","10","165","1010"
"03/05/2013","Black Beans","Dinner","1.75","Servings","193","0","12.25","35","0","752.50"
"03/05/2013","Avocado","Dinner","0.5","Each","161","14.73","2.1","8.57","0","7.4"
"03/05/2013","Tomatoes, Fresh, Med","Dinner","1.0","Each","22","0.25","1.8","4.82","0","6.15"
"03/05/2013","Lemon, Wedge, Peeled","Dinner","4.0","Pieces","8","0.8","0.31","2.61","0","0.56"
"03/05/2013","Lettuce, Romaine, Head","Dinner","0.5","Each","53","0.94","3.85","10.30","0","25.4"
"03/05/2013","Herb, Cilantro, Leaves","Dinner","0.125","Cup","0","0","0","0.1","0","0.9"
"03/05/2013","Oil, Grapeseed","Dinner","0.5","Tablespoon","60","6.80","0","0","0","0"
"03/05/2013","Hummus, Spicy","Dinner","3.0","Tablespoons","105","6","4.50","9","0","120"
"03/05/2013","Corn Tortillas - Trader Joe's","Dinner","3.0","Pieces","180","1.50","3","36","0","0"
"03/05/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/05/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"03/05/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"03/05/2013","Trader Joe's Chicken Lasagna","Snacks","1.0","Cup","300","13","19","26","55","410"
"03/04/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/04/2013","French Fries, Large, Fast Food","Breakfast","0.125","Each","67","3.60","0.79","7.92","0","40.98"
"03/04/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"03/04/2013","Banana Bread","Breakfast","1.0","Serving","106","3.95","2.46","16.27","10.26","72.87"
"03/04/2013","Falafel, Homemade","Lunch","2.0","Each","113","6.5","4.53","10.83","0","99.96"
"03/04/2013","Hummus, Spicy","Lunch","3.0","Tablespoons","105","6","4.50","9","0","120"
"03/04/2013","Bread, Pita, White","Lunch","1.0","Each","165","0.72","5.46","33.42","0","321.60"
"03/04/2013","Chicken Breast, Skinless, Cooked","Lunch","2.25","Each","319","6.91","60.2","0","164.47","143.19"
"03/04/2013","Soybeans, Edamame, Ckd","Dinner","0.5","Cup","127","5.76","11.12","9.95","0","12.60"
"03/04/2013","Lobster, Maine, Cooked","Dinner","2.0","Ounces","56","0.33","11.62","0.73","40.82","215.46"
"03/04/2013","Sushi, California Roll","Dinner","8.0","Each","361","6","10","66","0","637"
"03/04/2013","Sushi, Salmon, Sashimi Style","Dinner","0.25","Package","90","5.50","8.50","0.25","23.75","26.25"
"03/04/2013","Dressing, Mayonnaise, Real, Pkt","Dinner","0.5","Each","45","5","0","0","2.50","35"
"03/04/2013","Beef Steak, Kippered, Teriyaki","Dinner","0.5","Ounce","35","0.50","5","2.50","10","240"
"03/04/2013","Dressing, Salad, Natural Asian, Tamari Peanut","Dinner","1.0","Teaspoon","10","0.33","0.50","1.50","0","38.33"
"03/04/2013","Lettuce, Iceberg, Shredded","Dinner","1.0","Cup","10","0.10","0.65","2.14","0","7.20"
"03/04/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"03/04/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/04/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/04/2013","Pastry, Baklava","Snacks","1.0","Ounce","115","5.50","1.50","15","0","37.50"
"03/04/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/04/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/04/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"03/10/2013","Bicycling","Exercise","270","minutes","2565.44"
"03/08/2013","Walking","Exercise","20","minutes","54.295"
"03/08/2013","Walking","Exercise","30","minutes","81.4425"
"03/08/2013","Stairmaster","Exercise","30","minutes","379.351"
"03/07/2013","Walking","Exercise","20","minutes","54.295"
"03/06/2013","Walking","Exercise","20","minutes","54.295"
"03/06/2013","Walking","Exercise","20","minutes","54.295"
"03/06/2013","Walking","Exercise","30","minutes","81.4425"
"03/06/2013","Stairmaster","Exercise","30","minutes","379.351"
"03/05/2013","Walking","Exercise","45","minutes","122.164"
"03/05/2013","Walking","Exercise","20","minutes","56.2001"
"03/05/2013","Walking","Exercise","20","minutes","56.2001"
"03/04/2013","Rock Climbing","Exercise","30","minutes","284.811"
"03/04/2013","Walking","Exercise","20","minutes","56.2001"
