"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"10/04/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"10/04/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"10/04/2013","Apple, Small","Lunch","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/04/2013","Soybeans, Edamame, Ckd","Dinner","0.25","Cup","63","2.88","5.56","4.97","0","6.30"
"10/04/2013","Beer","Dinner","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"10/04/2013","Eggplant, Whole","Dinner","0.25","Each","27","0.22","1.16","6.53","0","2.29"
"10/04/2013","Sushi, California Roll Plus","Dinner","8.0","Each","494","10","14","87.60","0","847"
"10/04/2013","Cucumber, Sliced","Dinner","20.0","Slices","17","0.22","0.83","3.2","0","2.80"
"10/04/2013","Seeds, Sesame, Whole, Dried","Dinner","1.0","Teaspoon","17","1.49","0.53","0.70","0","0.33"
"10/04/2013","Balsamic Vinegar, White","Dinner","2.0","Tablespoons","10","0","0","4","0","10"
"10/04/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"10/04/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"10/04/2013","Snickers Bar, Reg Size","Snacks","1.0","Each","250","12","4","33","5","120"
"10/04/2013","Tj Non Fat Vanilla Yogurt","Snacks","1.0","Cup","130","0","7","26","0","105"
"10/04/2013","Blueberry Preserves","Snacks","2.0","Teaspoons","33","0","0","8.67","0","3.33"
"10/04/2013","Strawberries, Whole","Snacks","4.0","Cups","184","1.73","3.86","44.24","0","5.76"
"10/04/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"10/04/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"10/03/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/03/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/03/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"10/03/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"10/03/2013","Non Fat Yogurt","Lunch","4.5","Servings","450","0","27","81","22.50","495"
"10/03/2013","Fruit Salad, In Water, Canned","Lunch","1.667","Cups","123","0.29","1.43","32.14","0","12.25"
"10/03/2013","Bread, French Baguette","Dinner","1.0","Ounce","68","0.20","2.50","14","0","152"
"10/03/2013","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Dinner","0.5","Ounce","13","0.50","2.17","0.17","5.83","41.67"
"10/03/2013","Beef, Short Ribs, Brsd, Choice","Dinner","2.0","Ounces","267","23.80","12.23","0","53.30","28.35"
"10/03/2013","Macaroni & Cheese","Dinner","2.0","Cups","480","20","18","56","30","1500"
"10/03/2013","Souffle, Chocolate Caramel, Petite","Dinner","3.0","Ounces","332","29.30","5.86","35.16","117.21","244.19"
"10/03/2013","Soup, Onion, Made w/ Water, Dehy","Dinner","2.0","Cups","55","0.5","1.47","12.74","0","1591.60"
"10/03/2013","Cheese, Cheddar, Shredded","Dinner","1.0","Tablespoon","28","2.34","1.76","0.9","7.42","43.86"
"10/03/2013","Carrots, Cut and Peeled","Dinner","3.0","Ounces","35","0","1","8","0","65"
"10/03/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"10/03/2013","Whipped Cream, Extra Creamy","Dinner","0.5","Cup","80","6","0","0","20","0"
"10/03/2013","Marshmallows","Dinner","1.0","Each","23","0.1","0.13","5.85","0","5.76"
"10/03/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/03/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/02/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/02/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"10/02/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"10/02/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"10/02/2013","Chicken, Breast, Grilled","Lunch","5.0","Ounces","155","5","27.50","0","81.25","233.33"
"10/02/2013","Vegetables, Chop Suey","Lunch","4.0","Cups","120","0","0","24","0","5120"
"10/02/2013","Mozzarella, Ciliegine, Whole Milk","Lunch","1.0","Piece","20","1.50","2","0","5","8.33"
"10/02/2013","Vinegar, Balsamic","Lunch","4.0","Tablespoons","56","0","0.31","10.90","0","14.72"
"10/02/2013","Corn, Yellow, Sweet, Kernels","Lunch","0.5","Cup","66","1.4","2.52","14.40","0","11.55"
"10/02/2013","Soup, Sirloin Burger, w/ Country Vegetables, Rts","Lunch","2.0","Cups","280","10","14","34","40","1580"
"10/02/2013","Dish, Lasagna, Garden Veg","Dinner","1.0","Container","290","9","13","41","20","720"
"10/02/2013","Vegetable Stuffed Poblano Pepper","Dinner","1.0","Package","500","24","24","46","60","1140"
"10/02/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/02/2013","Vegetables, Chop Suey","Snacks","1.5","Cups","45","0","0","9","0","1920"
"10/02/2013","Vinegar, Balsamic","Snacks","2.0","Tablespoons","28","0","0.16","5.45","0","7.36"
"10/02/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"10/02/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"10/02/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"10/02/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"10/02/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/02/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"10/02/2013","Tomatoes, Cherry","Snacks","10.0","Each","31","0.34","1.50","6.66","0","8.50"
"10/01/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"10/01/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/01/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/01/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","1.0","Tablespoon","6","0.15","0.51","0.76","0.76","6.71"
"10/01/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"10/01/2013","Non Fat Yogurt","Lunch","4.5","Servings","450","0","27","81","22.50","495"
"10/01/2013","Fruit Salad, In Water, Canned","Lunch","1.667","Cups","123","0.29","1.43","32.14","0","12.25"
"10/01/2013","Azucar Taco","Dinner","8.0","Servings","1,228","38.69","79.24","139.13","212.44","357.49"
"10/01/2013","Mixed Drink, Margarita, Mix","Dinner","6.0","Fluid ounces","210","0","0","49.50","0","105"
"10/01/2013","Beef Jerky","Snacks","1.0","Package","120","1.50","20","9","n/a","n/a"
"10/01/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/01/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/01/2013","Crunchy Peanut Butter Bar","Snacks","1.0","Package","240","6","11","40","0","240"
"09/30/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"09/30/2013","Corn Tortillas - Trader Joe's","Breakfast","2.0","Pieces","120","1","2","24","0","0"
"09/30/2013","Egg, Large","Breakfast","1.5","Each","107","7.46","9.43","0.59","317.25","105"
"09/30/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"09/30/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"09/30/2013","Corn Tortillas - Trader Joe's","Lunch","6.0","Pieces","360","3","6","72","0","0"
"09/30/2013","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"09/30/2013","Guacamole, Med","Lunch","6.0","Tablespoons","162","13.80","2.40","11.10","0","358.50"
"09/30/2013","Salsa, Chunky","Lunch","6.0","Tablespoons","24","0","0","6","0","690.24"
"09/30/2013","Cheese, Cheddar, Shredded","Lunch","6.0","Tablespoons","171","14.4","10.55","0.54","44.49","263.15"
"09/30/2013","Five Spice Chicken And Asian Noodle Salad","Dinner","0.5","Serving","150","4","11","24.50","30.94","385"
"09/30/2013","Sushi, California Roll","Dinner","4.0","Each","181","3","5","33","0","318.50"
"09/30/2013","Instant Miso Soup","Dinner","1.0","Pouch","90","2","6","12","0","1620"
"09/30/2013","Chips, Tortilla, White Corn","Snacks","10.0","Pieces","100","5","1.43","10.71","0","57.14"
"09/30/2013","Guacamole, Med","Snacks","1.0","Tablespoon","27","2.30","0.40","1.85","0","59.75"
"09/30/2013","Strawberries, Whole","Snacks","4.0","Cups","184","1.73","3.86","44.24","0","5.76"
"09/30/2013","TJ's- This Pumpkin Walks Into A Bar","Snacks","1.0","Each","140","2.50","2","27","0","100"
"09/30/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"09/30/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"10/06/2013","Walking","Exercise","20","minutes","63.1854"
"10/06/2013","Stairmaster","Exercise","25","minutes","284.334"
"10/06/2013","Weight Lifting","Exercise","30","minutes","75.8225"
"10/06/2013","Walking","Exercise","20","minutes","63.1854"
"10/04/2013","Walking","Exercise","30","minutes","94.7781"
"10/04/2013","Weight Lifting","Exercise","30","minutes","74.87"
"10/04/2013","Walking","Exercise","20","minutes","63.1854"
"10/04/2013","Stairmaster","Exercise","40","minutes","449.22"
"10/03/2013","Walking","Exercise","15","minutes","47.3891"
"10/03/2013","Rock Climbing","Exercise","30","minutes","243.0"
"10/03/2013","Walking","Exercise","30","minutes","94.7781"
"10/02/2013","Walking","Exercise","15","minutes","47.3891"
"10/02/2013","Walking","Exercise","30","minutes","94.7781"
"10/02/2013","Walking","Exercise","60","minutes","189.556"
"10/01/2013","Rock Climbing","Exercise","30","minutes","243.0"
"10/01/2013","Walking","Exercise","20","minutes","63.1854"
"10/01/2013","Walking","Exercise","30","minutes","94.7781"
