"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"09/01/2013","Soy Sauce, Low Sodium","Dinner","1.0","Tablespoon","10","0.1","0.93","1.53","0","599.94"
"09/01/2013","Wine, White","Dinner","8.0","Fluid ounces","193","0","0.16","6.12","0","11.76"
"09/01/2013","Wine, Red","Dinner","16.0","Fluid ounces","400","0","0.33","12.28","0","18.82"
"09/01/2013","Non Pareils","Dinner","3.0","Pieces","110","6.50","1.50","11","0","15"
"09/01/2013","Baking Chips, Chocolate, Semi-sweet","Dinner","2.0","Tablespoons","160","8","2","20","0","0"
"08/31/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"08/31/2013","Egg Whites","Breakfast","0.125","Cup","17","0","3.33","0","0","50"
"08/31/2013","Egg, Large","Breakfast","1.5","Each","107","7.46","9.43","0.59","317.25","105"
"08/31/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"08/31/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","1.0","Tablespoon","6","0.15","0.51","0.76","0.76","6.71"
"08/31/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"08/31/2013","TJ Turkey Stuffed Pepers","Lunch","2.0","Servings","480","20","30","46","150","1540"
"08/31/2013","Green & Yellow Beans","Lunch","12.0","Ounces","100","0","4","20","0","0"
"08/31/2013","Beef, T-Bone Steak, Strip Steak, Choice, 1/8 Trim","Dinner","7.0","Ounces","567","40.26","47.68","0","128.92","130.90"
"08/31/2013","Shallots, Radish, Fresih","Dinner","1.0","Tablespoon","7","0.1","0.25","1.68","0","1.20"
"08/31/2013","Teeny Tiny Potatoes","Dinner","2.0","Servings","260","9","4","38","0","90"
"08/31/2013","Beans, Green","Dinner","1.75","Cups","60","0.42","3.52","13.42","0","11.55"
"08/31/2013","Broth, Beef, 99% Fat Free","Dinner","1.0","Cup","15","0.50","1","1","0","890"
"08/31/2013","Mushrooms, sliced crimini","Dinner","5.0","Ounces","30","0","5","3.33","0","6.67"
"08/31/2013","Milk, 1%, w/ Vitamin A & D","Dinner","3.0","Tablespoons","19","0.44","1.54","2.28","2.29","20.13"
"08/31/2013","Sour Cream, Light","Dinner","0.333","Cup","110","8.47","2.80","5.67","27.97","56.74"
"08/31/2013","Nectarines, Med, Fresh","Snacks","1.5","Each","94","0.68","2.26","22.47","0","0"
"08/31/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"08/31/2013","Coffee, Brewed","Snacks","0.5","Pint","2","0.5","0.28","0","0","4.74"
"08/31/2013","Cookie, Palmier","Snacks","0.25","Each","110","5.75","0.25","13.25","15","82.50"
"08/31/2013","Bars, Lemon","Snacks","0.5","Each","75","2","1","14","12.50","47.50"
"08/31/2013","Pie, Lemon Meringue, Singles","Snacks","0.25","Each","60","1.75","1.25","10.50","8.75","52.50"
"08/31/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"08/31/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"08/30/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"08/30/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"08/30/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"08/30/2013","Corn Tortillas - Trader Joe's","Breakfast","2.0","Pieces","120","1","2","24","0","0"
"08/30/2013","Burrito; Chorizo & Egg; Nob Hill","Lunch","1.0","Serving","827","50.42","39.31","55.36","420.82","1835.6"
"08/30/2013","Broccoli Slaw","Dinner","2.0","Cups","40","0","3.20","8","0","40"
"08/30/2013","Sweet Italian  Chicken Sausage","Dinner","3.0","Pieces","300","18","33","6","165","1350"
"08/30/2013","Oil, Olive, Extra Virgin","Dinner","0.5","Teaspoon","20","2.33","0","0","0","0"
"08/30/2013","Honey, Light","Dinner","0.5","Tablespoon","32","0","0.3","8.65","0","0.42"
"08/30/2013","Vinegar, Apple Cider","Dinner","0.5","Tablespoon","0","0","0","0","0","0"
"08/30/2013","Milk, 1%, w/ Vitamin A & D","Dinner","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"08/30/2013","Organic Tropical Fruit Blend","Dinner","1.0","Cup","90","0","1","23","0","10"
"08/30/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"08/30/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"08/30/2013","Yogurt, Plain, Whole Milk, 8 oz Pkg","Snacks","1.0","Container","138","7.38","7.88","10.58","29.51","104.42"
"08/30/2013","Cereal, Granola & The 3 Berries","Snacks","0.25","Cup","100","3","2.50","17","0","15"
"08/30/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"08/30/2013","Strawberries, Whole","Snacks","4.0","Cups","184","1.73","3.86","44.24","0","5.76"
"08/30/2013","Pineapple, Chunks","Snacks","1.0","Cup","83","0.20","0.89","21.65","0","1.65"
"08/29/2013","Corn Tortillas - Trader Joe's","Breakfast","2.0","Pieces","120","1","2","24","0","0"
"08/29/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"08/29/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"08/29/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"08/29/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"08/29/2013","Turkey Cheddar Sandwitch","Lunch","1.0","Serving","383","26","33","45","n/a","n/a"
"08/29/2013","Raley's Deviled Egg","Lunch","6.0","Pieces","390","33","18","0","465","570"
"08/29/2013","Roasted Peppers (jar)","Dinner","4.0","Ounces","40","0","0","8","0","240"
"08/29/2013","Tomatoes, Cherry","Dinner","15.0","Each","46","0.51","2.24","9.100","0","12.75"
"08/29/2013","Balsamic Vinegar, White","Dinner","0.5","Tablespoon","3","0","0","1","0","2.50"
"08/29/2013","Sourdough Wheat Bread","Dinner","4.0","Servings","360","2","16","68","0","480"
"08/29/2013","Lite Shredded Three Cheese Blend","Dinner","0.5","Cup","160","8","16","2","30","270"
"08/29/2013","Bacon, Uncured, Apple Smoked","Dinner","1.0","Piece","90","7","5","0","15","240"
"08/29/2013","Honey, Light","Dinner","0.5","Tablespoon","32","0","0.3","8.65","0","0.42"
"08/29/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"08/29/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"08/29/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"08/29/2013","Cherries, Sweet","Snacks","1.0","Cup","97","0.31","1.63","24.66","0","0"
"08/29/2013","Pineapple, Chunks","Snacks","1.5","Cups","124","0.30","1.34","32.47","0","2.48"
"08/29/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"08/29/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"08/29/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"08/29/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"08/28/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"08/28/2013","Sourdough Wheat Bread","Breakfast","2.0","Servings","180","1","8","34","0","240"
"08/28/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"08/28/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"08/28/2013","Avocado","Breakfast","0.25","Each","80","7.37","1","4.29","0","3.52"
"08/28/2013","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"08/28/2013","Stir Fry, Beef & Broccoli","Lunch","1.5","Cups","180","5.14","8.57","23.14","12.86","600"
"08/28/2013","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"08/28/2013","Yogurt, Plain, Whole Milk, 8 oz Pkg","Lunch","1.0","Container","138","7.38","7.88","10.58","29.51","104.42"
"08/28/2013","Cereal, Granola & The 3 Berries","Lunch","0.25","Cup","100","3","2.50","17","0","15"
"08/28/2013","Pork Nachos; eMealz","Dinner","3.0","Servings","940","28.78","53.11","117.89","113.13","2785.24"
"08/28/2013","Avocado","Dinner","0.5","Each","161","14.73","2.1","8.57","0","7.4"
"08/28/2013","Salsa Autentica","Dinner","0.25","Cup","20","0","0","4","0","520"
"08/28/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"08/28/2013","Creamy Tomato Soup Small","Snacks","1.0","Serving","180","5","3","30","5","650"
"08/28/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"08/28/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"08/27/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"08/27/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"08/27/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"08/27/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"08/27/2013","Banana, Large, 8 - 8 7/8 Long","Breakfast","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"08/27/2013","Raley's Deviled Egg","Lunch","6.0","Pieces","390","33","18","0","465","570"
"08/27/2013","Turkey Cheddar Sandwitch","Lunch","1.0","Serving","383","26","33","45","n/a","n/a"
"08/27/2013","Shepherd's Pie","Dinner","2.0","Cups","360","7","36","44","70","1220"
"08/27/2013","Trader Joes Fresh Broccoli","Dinner","4.0","Servings","100","n/a","n/a","16","n/a","100"
"08/27/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"08/27/2013","M&M's","Snacks","1.0","Package","230","9","2","34","5","35"
"08/27/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"08/27/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"08/27/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"08/27/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"08/26/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"08/26/2013","Bacon, Uncured, Apple Smoked","Breakfast","1.0","Piece","90","7","5","0","15","240"
"08/26/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"08/26/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"08/26/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"08/26/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","0.125","Cup","13","0.30","1.3","1.52","1.52","13.42"
"08/26/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"08/26/2013","Chicken, Breast, Grilled","Lunch","12.0","Ounces","372","12","66","0","195","560"
"08/26/2013","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"08/26/2013","Beans, Green","Lunch","8.0","Ounces","67","0","5.37","16","0","13.33"
"08/26/2013","Potatoes, Red, Baby, Cooked","Lunch","0.75","Cup","113","0.19","2.93","24.98","0","15.30"
"08/26/2013","Sauce, Tomato, Canned","Lunch","0.5","Cup","29","0.22","1.62","6.59","0","641.90"
"08/26/2013","Chicken, Breast, Grilled","Dinner","4.0","Ounces","124","4","22","0","65","186.67"
"08/26/2013","Oranges, Med, Fresh","Dinner","1.0","Each","62","0.16","1.23","15.39","0","0"
"08/26/2013","Lemon, Wedge, Peeled","Dinner","4.0","Pieces","8","0.8","0.31","2.61","0","0.56"
"08/26/2013","Honey, Light","Dinner","0.5","Tablespoon","32","0","0.3","8.65","0","0.42"
"08/26/2013","Rice, Wild, Cooked","Dinner","1.0","Cup","166","0.56","6.54","34.100","0","4.92"
"08/26/2013","Strawberries, Whole","Dinner","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"08/26/2013","TJ's Reduced Guilt Tortilla Chips","Dinner","84.0","Grams","360","12","6","57","0","360"
"08/26/2013","Salsa Autentica","Dinner","0.25","Cup","20","0","0","4","0","520"
"08/26/2013","Grapes","Snacks","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"08/26/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"08/26/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"08/26/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"08/26/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"08/26/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"08/26/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"09/01/2013","Hiking","Exercise","215","minutes","1324.35"
"08/31/2013","Walking","Exercise","60","minutes","184.794"
"08/31/2013","Walking","Exercise","15","minutes","46.1984"
"08/31/2013","Walking","Exercise","15","minutes","46.1984"
"08/30/2013","Walking","Exercise","30","minutes","92.3968"
"08/30/2013","Weight Lifting","Exercise","30","minutes","73.4411"
"08/30/2013","Walking","Exercise","20","minutes","61.5978"
"08/30/2013","Stairmaster","Exercise","35","minutes","388.066"
"08/29/2013","Rock Climbing","Exercise","30","minutes","240.232"
"08/29/2013","Walking","Exercise","30","minutes","147.835"
"08/28/2013","Walking","Exercise","20","minutes","98.5565"
"08/28/2013","Stairmaster","Exercise","35","minutes","390.067"
"08/28/2013","Weight Lifting","Exercise","30","minutes","73.4411"
"08/28/2013","Walking","Exercise","20","minutes","98.5565"
"08/27/2013","Walking","Exercise","15","minutes","73.9174"
"08/27/2013","Rock Climbing","Exercise","30","minutes","240.232"
"08/27/2013","Walking","Exercise","30","minutes","147.835"
"08/26/2013","Weight Lifting","Exercise","30","minutes","73.4411"
"08/26/2013","Walking","Exercise","20","minutes","98.5565"
"08/26/2013","Stairmaster","Exercise","35","minutes","390.067"
