"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"10/09/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"10/09/2013","Cornbread (yogurt)","Breakfast","2.0","Servings","242","4.2","4.82","45.24","26.44","288.59"
"10/09/2013","Yogurt Non-fat Plain","Lunch","4.0","Cups","440","0","40","60","20","640"
"10/09/2013","Grapes","Lunch","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"10/09/2013","French Fries","Dinner","1.5","Each","600","27","10.50","81","0","367.50"
"10/09/2013","Wine, Red","Dinner","6.0","Fluid ounces","150","0","0.12","4.60","0","7.6"
"10/09/2013","Salmon","Dinner","2.0","Ounces","95","5","12","0","35","27.50"
"10/09/2013","Bacon, Uncured, Apple Smoked","Dinner","1.0","Piece","90","7","5","0","15","240"
"10/09/2013","Potatoes, Red, Baby, Cooked","Dinner","1.0","Cup","151","0.26","3.91","33.30","0","20.40"
"10/09/2013","Dressing, Mayonnaise","Dinner","0.25","Cup","360","40","0","0","20","360"
"10/09/2013","Grapes","Snacks","1.5","Cups","92","0.48","0.87","23.67","0","2.76"
"10/09/2013","Beer","Snacks","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"10/09/2013","Salad Dressing, Ranch","Snacks","1.0","Teaspoon","25","2.60","0.7","0.22","1.35","47.85"
"10/08/2013","French Fries","Breakfast","0.25","Each","100","4.50","1.75","13.50","0","61.25"
"10/08/2013","French Fries","Breakfast","0.125","Each","50","2.25","0.88","6.75","0","30.63"
"10/08/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/08/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"10/08/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"10/08/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"10/08/2013","Teeny Tiny Potatoes","Dinner","2.0","Servings","260","9","4","38","0","90"
"10/08/2013","Chicken, Breast, Grilled","Dinner","6.0","Ounces","186","6","33","0","97.50","280"
"10/08/2013","Bacon, Uncured, Apple Smoked","Dinner","1.25","Pieces","113","8.75","6.25","0","18.75","300"
"10/08/2013","Panko Breadcrumbs","Dinner","0.125","Cup","26","0","1.13","5.63","n/a","16.89"
"10/08/2013","Milk, 1%, w/ Vitamin A & D","Dinner","0.125","Cup","13","0.30","1.3","1.52","1.52","13.42"
"10/08/2013","Pita Whole Wheat","Snacks","0.5","Piece","65","0.75","2.50","13","0","100"
"10/08/2013","Hummus","Snacks","0.25","Cup","93","5.38","4.42","8","0","212.24"
"10/08/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/08/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"10/08/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"10/08/2013","Tj Non Fat Vanilla Yogurt","Snacks","1.0","Cup","130","0","7","26","0","105"
"10/08/2013","Blueberry Preserves","Snacks","2.0","Teaspoons","33","0","0","8.67","0","3.33"
"10/07/2013","Bread, Homestyle Cracked Wheat","Breakfast","2.0","Slices","160","2","6","32","0","320"
"10/07/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"10/07/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"10/07/2013","Egg Whites","Breakfast","0.125","Cup","17","0","3.33","0","0","50"
"10/07/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/07/2013","Syrup, Maple","Breakfast","1.0","Tablespoon","52","0.4","0","13.42","0","1.80"
"10/07/2013","Hummus","Lunch","0.5","Cup","186","10.75","8.85","16","0","424.48"
"10/07/2013","Pita Whole Wheat","Lunch","1.0","Piece","130","1.50","5","26","0","200"
"10/07/2013","Falafel, Homemade","Lunch","2.0","Each","113","6.5","4.53","10.83","0","99.96"
"10/07/2013","Chicken, Breast, Grilled","Lunch","5.0","Ounces","155","5","27.50","0","81.25","233.33"
"10/07/2013","Cole Slaw, Homemade","Lunch","2.0","Cups","187","6.26","3.10","29.78","19.20","55.20"
"10/07/2013","Cookie, Chocolate Chip, Soft","Lunch","1.0","Each","68","3.9","0.74","9.76","0","40.80"
"10/07/2013","Stew; Sausage And White Bean","Dinner","3.0","Servings","762","22.50","68.75","74.38","206.25","3708.75"
"10/07/2013","Cornbread (yogurt)","Dinner","3.0","Servings","364","6.3","7.23","67.85","39.66","432.89"
"10/07/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/07/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/07/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/13/2013","Dancing","Exercise","120","minutes","1028.6"
"10/13/2013","Walking","Exercise","30","minutes","94.54"
"10/12/2013","Walking","Exercise","15","minutes","47.27"
"10/11/2013","Walking","Exercise","70","minutes","220.593"
"10/11/2013","Walking","Exercise","30","minutes","94.54"
"10/11/2013","Walking","Exercise","50","minutes","157.567"
"10/11/2013","Stairmaster","Exercise","40","minutes","453.792"
"10/11/2013","Weight Lifting","Exercise","30","minutes","75.8225"
"10/11/2013","Walking","Exercise","20","minutes","63.0267"
"10/10/2013","Walking","Exercise","50","minutes","157.567"
"10/10/2013","Walking","Exercise","50","minutes","157.567"
"10/10/2013","Walking","Exercise","30","minutes","94.54"
"10/09/2013","Walking","Exercise","15","minutes","47.27"
"10/09/2013","Walking","Exercise","15","minutes","47.27"
"10/09/2013","Walking","Exercise","15","minutes","47.27"
"10/09/2013","Stairmaster","Exercise","40","minutes","453.792"
"10/09/2013","Weight Lifting","Exercise","30","minutes","75.8225"
"10/09/2013","Walking","Exercise","20","minutes","63.0267"
"10/08/2013","Walking","Exercise","50","minutes","157.567"
"10/08/2013","Walking","Exercise","30","minutes","95.0"
"10/08/2013","Walking","Exercise","30","minutes","95.0"
"10/07/2013","Walking","Exercise","15","minutes","47.0"
"10/07/2013","Walking","Exercise","30","minutes","94.54"
