"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"03/31/2013","Roll, Dinner, Plain, Large","Dinner","1.0","Each","133","2.78","4.67","22.38","1.72","230.48"
"03/31/2013","Coffee, Brewed","Snacks","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/30/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"03/30/2013","Jam, Red Raspberry","Breakfast","1.0","Tablespoon","50","0","0","13","0","0"
"03/30/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/30/2013","Egg, Hard Boiled, Whole, Large","Breakfast","1.0","Each","78","5.30","6.29","0.56","212","62"
"03/30/2013","Bread Whole Rye","Breakfast","0.5","Slice","60","0.25","0.75","6.50","0","80"
"03/30/2013","Oranges, Med, Fresh","Breakfast","1.0","Each","62","0.16","1.23","15.39","0","0"
"03/30/2013","Beer","Lunch","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"03/30/2013","Fish Taco","Lunch","2.0","Servings","418","14","28","46","88","550"
"03/30/2013","Dip, Guacamole","Lunch","0.333","Cup","107","8.88","1.78","3.55","8.88","372.96"
"03/30/2013","Salsa, Chunky","Lunch","0.333","Cup","21","0","0","5.33","0","612.93"
"03/30/2013","Chips, Tortilla, Yellow Corn","Lunch","15.0","Pieces","131","5.63","1.88","17.81","0","93.75"
"03/30/2013","Pasta, Spaghetti, Whole Wheat, Cooked","Dinner","18.5","Tablespoons","201","0.87","8.63","42.96","0","4.86"
"03/30/2013","Broth, Vegetable, Organic","Dinner","0.5","Cup","8","0","0","1","0","285"
"03/30/2013","Cheese, Parmesan, Shred","Dinner","1.0","Tablespoon","21","1.37","1.89","0.17","3.60","84.80"
"03/30/2013","Arugula","Dinner","1.0","Cup","10","0.25","1","1.50","0","12.50"
"03/30/2013","Oil, Olive, Extra Virgin","Dinner","1.0","Teaspoon","40","4.67","0","0","0","0"
"03/30/2013","Shallots, Radish, Fresih","Dinner","0.25","Cup","29","0.4","1","6.72","0","4.80"
"03/30/2013","Pear, Large","Dinner","0.5","Each","67","0.14","0.44","17.78","0","1.15"
"03/30/2013","Mushrooms, Cooked","Dinner","0.5","Cup","22","0.37","1.69","4.13","0","1.56"
"03/30/2013","Soup, Cream Of Mushroom, Organic","Dinner","0.5","Cup","100","6","2","8.67","6.67","393.33"
"03/30/2013","Wine, White","Dinner","6.0","Fluid ounces","145","0","0.12","4.59","0","8.82"
"03/30/2013","1% Milk, Organic","Dinner","0.125","Serving","14","0.31","1","1.63","1.25","16.25"
"03/30/2013","Cheese and Garlic Croutons","Dinner","6.0","Pieces","60","2.40","n/a","n/a","12","72"
"03/30/2013","Cranberries, Dried, Original","Dinner","0.25","Cup","98","0","0","25","0","0"
"03/30/2013","Coffee, Caffe Latte","Snacks","1.0","Each","250","14","14","21","40","180"
"03/30/2013","Assorted Cookies","Snacks","3.0","Ounces","330","12","6","54","15","60"
"03/29/2013","Oranges, Med, Fresh","Breakfast","1.0","Each","62","0.16","1.23","15.39","0","0"
"03/29/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"03/29/2013","Bread Whole Rye","Breakfast","0.5","Slice","60","0.25","0.75","6.50","0","80"
"03/29/2013","Jam, Red Raspberry","Breakfast","1.0","Tablespoon","50","0","0","13","0","0"
"03/29/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/29/2013","Egg, Hard Boiled, Whole, Large","Breakfast","1.0","Each","78","5.30","6.29","0.56","212","62"
"03/29/2013","Bread, Pita, White","Lunch","1.0","Each","165","0.72","5.46","33.42","0","321.60"
"03/29/2013","Hummus, Spicy","Lunch","0.25","Cup","140","8","6","12","0","160"
"03/29/2013","Chicken, Thigh, w/ Skin, Cooked","Lunch","0.5","Each","77","4.80","7.77","0","28.83","26.4"
"03/29/2013","Parsnips, Slices","Lunch","0.25","Cup","25","0.10","0.40","5.98","0","3.33"
"03/29/2013","Chicken Breast, w / Skin, Cooked","Lunch","0.5","Each","97","3.81","14.60","0","41.16","34.79"
"03/29/2013","Corn Tortillas - Trader Joe's","Dinner","2.0","Pieces","120","1","2","24","0","0"
"03/29/2013","Chicken, Breast, Grilled","Dinner","5.0","Ounces","155","5","27.50","0","81.25","233.33"
"03/29/2013","Spinach, Baby, Fresh","Dinner","1.0","Cup","5","0","0.50","0.75","0","16.25"
"03/29/2013","Oil, Olive, Extra Virgin","Dinner","1.0","Teaspoon","40","4.67","0","0","0","0"
"03/29/2013","Corn, Yellow, Super Sweet","Dinner","0.125","Each","18","0.13","0.63","4.13","0","0.63"
"03/29/2013","Black Beans","Dinner","0.125","Cup","28","0","1.75","5","0","107.50"
"03/29/2013","Carrots, Chopped","Dinner","0.125","Cup","7","0.4","0.15","1.53","0","11.4"
"03/29/2013","Hummus, Spicy","Dinner","0.25","Cup","140","8","6","12","0","160"
"03/29/2013","Bread, Pita, White","Dinner","0.5","Each","83","0.36","2.73","16.71","0","160.80"
"03/29/2013","Beef, Short Ribs, Brsd, Choice","Dinner","4.0","Ounces","534","47.61","24.46","0","106.60","56.70"
"03/29/2013","Coffee, Brewed","Snacks","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/29/2013","Pastry, Baklava","Snacks","0.5","Ounce","58","2.75","0.75","7.50","0","18.75"
"03/28/2013","Sourdoug","Breakfast","2.0","Slices","160","0","6","34","0","300"
"03/28/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"03/28/2013","Egg, Fried, Whole, Large","Breakfast","1.0","Each","90","7.4","6.27","0.41","210.22","93.84"
"03/28/2013","Butter, Unsalted","Breakfast","0.5","Tablespoon","51","5.76","0.6","0","15.27","0.78"
"03/28/2013","Avocado","Lunch","0.25","Each","80","7.37","1","4.29","0","3.52"
"03/28/2013","Cheese, Blue, Crumbled","Lunch","0.25","Cup","119","9.70","7.22","0.79","25.31","470.81"
"03/28/2013","Beef, Strip Steak, New York, Organic, Fzn","Lunch","3.0","Ounces","202","12.58","22.46","0","67.38","49.41"
"03/28/2013","Onion, Yellow, Chopped","Lunch","0.5","Cup","32","0.8","0.88","7.47","0","3.20"
"03/28/2013","Corn, Yellow, Sweet, Kernels","Lunch","0.25","Cup","33","0.52","1.26","7.20","0","5.78"
"03/28/2013","Lettuce, Iceberg, Shredded","Lunch","4.0","Cups","40","0.40","2.59","8.55","0","28.80"
"03/28/2013","Salad Dressing, Blue Cheese","Lunch","2.0","Tablespoons","143","15.33","0.41","1.39","9.30","279"
"03/28/2013","Tomatoes, Fresh, Med","Lunch","0.5","Each","11","0.12","0.54","2.41","0","3.8"
"03/28/2013","Potatoes, Red, Baby, Cooked","Dinner","0.5","Cup","76","0.13","1.96","16.65","0","10.20"
"03/28/2013","Spinach, Baby, Fresh","Dinner","1.0","Cup","5","0","0.50","0.75","0","16.25"
"03/28/2013","Oil, Olive, Extra Virgin","Dinner","2.0","Teaspoons","80","9.33","0","0","0","0"
"03/28/2013","Crema Salvadore√±a","Dinner","2.0","Tablespoons","57","n/a","n/a","n/a","n/a","n/a"
"03/28/2013","Beans, Black, Cooked, No Salt","Dinner","1.0","Cup","227","0.93","15.24","40.78","0","1.72"
"03/28/2013","Bread, Original, Hawaiian Sweet","Dinner","1.0","Ounce","100","2.50","4","16","15","80"
"03/28/2013","Jam, Red Raspberry","Dinner","1.0","Tablespoon","50","0","0","13","0","0"
"03/28/2013","Cheese, Feta, Crumbled","Dinner","2.0","Tablespoons","50","3.99","2.66","0.77","16.69","209.25"
"03/28/2013","Coffee, Brewed","Snacks","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/28/2013","Peach Berry Scone","Snacks","0.5","Serving","165","4.50","3.50","27.50","30","165"
"03/27/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"03/27/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"03/27/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"03/27/2013","Lite Shredded Three Cheese Blend","Breakfast","1.0","Tablespoon","20","1","2","0.25","3.75","33.75"
"03/27/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/27/2013","Avocado","Breakfast","0.25","Each","80","7.37","1","4.29","0","3.52"
"03/27/2013","Sauce, Hot","Breakfast","1.0","Teaspoon","0","0","0","0","0","50"
"03/27/2013","Dutch Crunch Roll","Lunch","1.0","Serving","320","n/a","n/a","n/a","n/a","n/a"
"03/27/2013","Pork, Chop, Center Loin, Pan Fried","Lunch","2.0","Ounces","157","9.39","16.96","0","52.16","45.36"
"03/27/2013","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"03/27/2013","Onion, Yellow, Chopped","Lunch","0.5","Cup","32","0.8","0.88","7.47","0","3.20"
"03/27/2013","Salad Dressing, Thousand Island","Lunch","2.0","Tablespoons","118","11.22","0.35","4.68","8.32","276.16"
"03/27/2013","Lettuce, Iceberg, Shredded","Lunch","2.0","Cups","20","0.20","1.30","4.28","0","14.40"
"03/27/2013","Pizza, Family, Original, All Meat, Slc","Dinner","1.0","Each","352","17","18.30","30","46","992"
"03/27/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"03/27/2013","Pizza, Cheese, Original Crust, Lrg, 1 Slice","Dinner","1.0","Each","290","10","11","37","25","720"
"03/27/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"03/27/2013","Greek Yogurt, Vanilla, Nonfat","Snacks","1.0","Cup","130","0","12","20","5","45"
"03/26/2013","Onion, White, Chopped","Breakfast","0.125","Cup","8","0.2","0.22","1.87","0","0.80"
"03/26/2013","Tomatoes, Cherry","Breakfast","6.0","Each","18","0.20","0.90","3.100","0","5.10"
"03/26/2013","Avocado","Breakfast","0.25","Each","80","7.37","1","4.29","0","3.52"
"03/26/2013","Lemon, Wedge, Peeled","Breakfast","4.0","Pieces","8","0.8","0.31","2.61","0","0.56"
"03/26/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/26/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"03/26/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"03/26/2013","Banana Bread","Breakfast","1.0","Serving","106","3.95","2.46","16.27","10.26","72.87"
"03/26/2013","BBQ Chopped Salad","Lunch","1.0","Serving","400","27","20","23","65","970"
"03/26/2013","Israeli Cous Cous","Dinner","1.0","Cup","253","0.67","8","52","n/a","n/a"
"03/26/2013","Dried Apricots","Dinner","3.5","Pieces","77","0","0.70","17.50","0","0"
"03/26/2013","Cucumber, Sliced","Dinner","20.0","Slices","17","0.22","0.83","3.2","0","2.80"
"03/26/2013","Tomatoes, Fresh, Med","Dinner","0.5","Each","11","0.12","0.54","2.41","0","3.8"
"03/26/2013","Peppers, Bell, Red, Sweet, Chopped","Dinner","0.5","Cup","23","0.22","0.74","4.49","0","2.98"
"03/26/2013","Cheese, Feta, Crumbled","Dinner","2.0","Tablespoons","50","3.99","2.66","0.77","16.69","209.25"
"03/26/2013","Chicken Broth Organic Free Range","Dinner","0.75","Cup","15","0.75","0.75","1.50","0","427.50"
"03/26/2013","Shallots, Radish, Fresih","Dinner","0.25","Cup","29","0.4","1","6.72","0","4.80"
"03/26/2013","Juice, Lemon","Dinner","1.0","Tablespoon","4","0","0.6","1.32","0","0.15"
"03/26/2013","Lamb, Ground, Cooked","Dinner","3.333","Ounces","267","18.57","23.39","0","91.66","76.54"
"03/26/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/26/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"03/26/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/26/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"03/26/2013","TJ's Greek Yogurt Vanilla","Snacks","1.0","Serving","130","0","12","20","5","45"
"03/26/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"03/25/2013","French Toast (flaxseed)","Breakfast","1.0","Serving","268","14.41","16.96","19.93","230.67","367.35"
"03/25/2013","Syrup, Maple","Breakfast","1.0","Tablespoon","52","0.4","0","13.42","0","1.80"
"03/25/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"03/25/2013","Chicken Breast, w / Skin, Cooked","Lunch","1.0","Each","193","7.62","29.20","0","82.32","69.58"
"03/25/2013","Thai Yellow Curry Sauce","Lunch","2.0","Tablespoons","50","3.50","0.50","4.50","n/a","410"
"03/25/2013","Asparagus Spears, Grilled","Lunch","150.0","Grams","44","0","3.53","7.6","0","0"
"03/25/2013","Cabbage, Chopped","Lunch","0.5","Cup","11","0.4","0.57","2.58","0","8.1"
"03/25/2013","Rice, Brown, Medium Grain, Cooked","Lunch","1.0","Cup","230","2","5","49","0","1.95"
"03/25/2013","Chicken, Wing, w/ Skin, Cooked","Lunch","1.0","Each","99","6.62","9.13","0","28.56","27.88"
"03/25/2013","Beef, Rib Eye Steak, Lean, Broiled, Choice, 0 Trim","Dinner","4.0","Ounces","232","10.21","32.73","0","103.13","68"
"03/25/2013","Rice, Brown, Medium Grain, Cooked","Dinner","1.0","Cup","230","2","5","49","0","1.95"
"03/25/2013","Kiwi, Medium","Dinner","2.0","Each","93","0.79","1.73","22.28","0","4.56"
"03/25/2013","Onion, White, Chopped","Dinner","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"03/25/2013","Sauce, Soy, Naturally Brewed","Dinner","0.125","Cup","20","0","4","0","0","1840"
"03/25/2013","Juice, Lime","Dinner","1.0","Tablespoon","4","0.1","0.6","1.27","0","0.30"
"03/25/2013","Greek Style Yogurt, Nonfat, Honey","Dinner","1.0","Package","120","0","14","17","10","55"
"03/25/2013","Brownies (Mix + Black Beans)","Snacks","1.0","Serving","144","2.50","2.53","26.38","0","164.6"
"03/25/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/25/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"03/25/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"03/25/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"03/31/2013","Walking","Exercise","45","minutes","119.306"
"03/31/2013","Walking","Exercise","120","minutes","318.15"
"03/31/2013","Walking","Exercise","30","minutes","79.5374"
"03/30/2013","Walking","Exercise","270","minutes","715.837"
"03/29/2013","Walking","Exercise","60","minutes","159.075"
"03/29/2013","Walking","Exercise","75","minutes","198.844"
"03/28/2013","Walking","Exercise","60","minutes","159.075"
"03/27/2013","Walking","Exercise","20","minutes","53.0249"
"03/27/2013","Walking","Exercise","30","minutes","79.5374"
"03/27/2013","Stairmaster","Exercise","30","minutes","379.351"
"03/26/2013","Walking","Exercise","20","minutes","53.66"
