"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"05/04/2013","Mango, Whole","Dinner","0.5","Each","67","0.28","0.53","17.59","0","2.7"
"05/04/2013","Grapes","Dinner","0.5","Cup","31","0.16","0.29","7.89","0","0.92"
"05/04/2013","Lettuce, Iceberg, Shredded","Dinner","1.0","Cup","10","0.10","0.65","2.14","0","7.20"
"05/04/2013","Tomatoes, Cherry","Dinner","6.0","Each","18","0.20","0.90","3.100","0","5.10"
"05/04/2013","Oil, Olive, Extra Virgin","Dinner","0.5","Tablespoon","60","7","0","0","0","0"
"05/04/2013","Chips, Tortilla, Yellow Corn","Dinner","6.0","Pieces","53","2.25","0.75","7.13","0","37.50"
"05/04/2013","Guacamole, Mild","Dinner","2.0","Tablespoons","53","4.45","0.40","2.83","0","113.33"
"05/04/2013","Cookie","Dinner","0.5","Serving","80","4","1","n/a","7.50","52.50"
"05/04/2013","Watermelon, Diced, Fresh","Snacks","1.75","Cups","80","0.40","1.62","20.8","0","2.66"
"05/03/2013","Trader Joe's Quick Cook Steel Cut Oats","Breakfast","0.5","Cup","300","5","10","54","0","0"
"05/03/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/03/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","0.25","Cup","26","0.59","2.6","3.4","3.5","26.84"
"05/03/2013","Sugar, Granulated","Breakfast","1.0","Tablespoon","49","0","0","12.60","0","0.13"
"05/03/2013","Apple, Large","Breakfast","0.667","Each","77","0.25","0.39","20.54","0","1.49"
"05/03/2013","Sandwich; Nob Hill; Yosemite Roast Beef","Lunch","1.0","Serving","1,006","49.70","58.60","76.32","159.57","2602.67"
"05/03/2013","Ribeye Steak","Dinner","6.0","Ounces","405","31.50","30","0","90","90"
"05/03/2013","Arugula","Dinner","2.0","Cups","20","0.50","2","3","0","25"
"05/03/2013","Tomatoes, Cherry","Dinner","10.0","Each","31","0.34","1.50","6.66","0","8.50"
"05/03/2013","Gorgonzola Cheeze","Dinner","3.0","Tablespoons","150","12","10.50","0","37.50","390"
"05/03/2013","Balsamic Vinegar, White","Dinner","0.125","Cup","10","0","0","4","0","10"
"05/03/2013","Syrup, Agave, Organic","Dinner","0.5","Tablespoon","40","0","0","10.50","0","0"
"05/03/2013","Yogurt, Greek - Blueberry","Dinner","1.0","Container","120","0","13","16","10","55"
"05/03/2013","Apple, Large","Dinner","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/03/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"05/03/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"05/03/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"05/03/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.25","Cups","128","2.96","10.28","15.22","15.25","134.20"
"05/03/2013","Flaxseed Sprouted Wheat Bread","Snacks","2.0","Slices","100","2","6","18","0","100"
"05/03/2013","Creamy Peanut Butter","Snacks","2.0","Tablespoons","180","15","7","8","0","140"
"05/03/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"05/02/2013","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"05/02/2013","Egg, Fried, Whole, Large","Breakfast","2.0","Each","180","14.9","12.53","0.83","420.44","187.68"
"05/02/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"05/02/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/02/2013","Tomatoes, Fresh, Med","Breakfast","0.5","Each","11","0.12","0.54","2.41","0","3.8"
"05/02/2013","Turkey Club Wrap","Lunch","2.0","Servings","560","22","n/a","56","n/a","1540"
"05/02/2013","Lemon Chicken And Arugula Salad","Lunch","1.0","Serving","300","6","13","38","25","320"
"05/02/2013","Mushroom Ravioli","Dinner","3.0","Servings","570","21","24","69","90","1320"
"05/02/2013","TJ Turkey Stuffed Pepers","Dinner","2.0","Servings","480","20","30","46","150","1540"
"05/02/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/02/2013","Coffee, Caffe Latte","Snacks","1.0","Each","250","14","14","21","40","180"
"05/02/2013","Blue Corn Tortilla Chips","Snacks","42.0","Pieces","420","24","6","45","0","360"
"05/02/2013","Salsa Autentica","Snacks","0.333","Cup","27","0","0","5.33","0","692.64"
"05/02/2013","Yogurt, Greek, Non Fat, Strawberry","Snacks","1.0","Serving","120","0","12","17","5","40"
"05/01/2013","French Toast (flaxseed)","Breakfast","1.0","Serving","219","9.45","16.10","19.34","214.72","320.80"
"05/01/2013","Syrup, Maple","Breakfast","1.0","Tablespoon","52","0.4","0","13.42","0","1.80"
"05/01/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/01/2013","Pasta, Lasagne","Lunch","3.0","Cups","1,209","44.78","85.7","129.85","223.88","4477.61"
"05/01/2013","Lettuce, Iceberg, Shredded","Lunch","1.0","Cup","10","0.10","0.65","2.14","0","7.20"
"05/01/2013","Chicken, Breast, Grilled","Lunch","1.0","Ounce","31","1","5.50","0","16.25","46.67"
"05/01/2013","Dressing, Balsamic Vinaigrette","Lunch","1.0","Tablespoon","50","5.50","0","1","0","30"
"05/01/2013","Cheese, Blue, Crumbled","Lunch","0.5","Tablespoon","15","1.21","0.90","0.10","3.16","58.85"
"05/01/2013","Extra Lean Ground Beef","Dinner","4.0","Ounces","130","4","21","0","60","65"
"05/01/2013","Mustard, Yellow, Prepared Organinc","Dinner","0.5","Tablespoon","8","n/a","n/a","n/a","0","n/a"
"05/01/2013","Garlic, Clove","Dinner","0.5","Each","2","0.1","0.10","0.50","0","0.26"
"05/01/2013","Butter, Unsalted","Dinner","0.5","Tablespoon","51","5.76","0.6","0","15.27","0.78"
"05/01/2013","Oil, Olive, Extra Virgin","Dinner","0.5","Tablespoon","60","7","0","0","0","0"
"05/01/2013","Mushrooms, Cooked","Dinner","0.5","Cup","22","0.37","1.69","4.13","0","1.56"
"05/01/2013","Peas, Green","Dinner","0.5","Cup","59","0.29","3.93","10.48","0","3.63"
"05/01/2013","Milk, 1%, w/ Vitamin A & D","Dinner","1.5","Tablespoons","10","0.22","0.77","1.14","1.14","10.6"
"05/01/2013","Bagel flatz","Dinner","1.0","Each","110","1","4","26","0","230"
"05/01/2013","Greek Yogurt Blueberry Nonfat","Dinner","1.0","Serving","120","0","13","16","10","55"
"05/01/2013","Milk, 1%, w/ Vitamin A & D","Dinner","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/01/2013","Banana, Large, 8 - 8 7/8 Long","Dinner","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"05/01/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"05/01/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"05/01/2013","Blue Corn Tortilla Chips","Snacks","28.0","Pieces","280","16","4","30","0","240"
"05/01/2013","Hummus, Spicy","Snacks","0.333","Cup","133","9.32","5.33","13.32","0","319.68"
"05/01/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"05/01/2013","Creamy Peanut Butter","Snacks","1.0","Tablespoon","90","7.50","3.50","4","0","70"
"05/01/2013","Whole Foods Sprouted Wheat","Snacks","1.0","Serving","140","3","5","22","0","115"
"05/01/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"04/30/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"04/30/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"04/30/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"04/30/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"04/30/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/30/2013","Tomatoes, Cherry","Breakfast","2.0","Each","6","0.7","0.30","1.33","0","1.70"
"04/30/2013","NHTC Ham, Salami & Provolone on French Roll","Lunch","1.0","Serving","750","38","36","61","95","2080"
"04/30/2013","Tortilla, Flour, 6","Dinner","3.0","Each","281","6.97","7.46","46.22","0","572.40"
"04/30/2013","Pork, Ground, Cooked","Dinner","5.0","Ounces","421","29.44","36.42","0","133.25","103.48"
"04/30/2013","Cabbage, Kimchi Korean, Marinated, Mild","Dinner","2.0","Ounces","15","0","1","2","0","240"
"04/30/2013","Onion, White, Chopped","Dinner","0.125","Cup","8","0.2","0.22","1.87","0","0.80"
"04/30/2013","Cookie, Chocolate Chip, Soft","Dinner","3.0","Each","204","9.28","2.21","29.27","0","122.40"
"04/30/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"04/30/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"04/30/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"04/30/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"04/30/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"04/30/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"04/29/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"04/29/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"04/29/2013","Waffles, Belgian","Breakfast","1.0","Piece","130","5","2","16","30","120"
"04/29/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"04/29/2013","Chicken, Drumstick, w/ Skin, Cooked","Lunch","2.0","Each","225","11.60","28.11","0","94.64","93.60"
"04/29/2013","Chili, Rio Blanco Chicken, w/ White Sauce","Lunch","0.667","Cup","167","8","11.34","13.34","40.2","667"
"04/29/2013","Bread, Pita, White","Lunch","1.5","Each","248","1.8","8.19","50.13","0","482.40"
"04/29/2013","Potatoes, Red, Baby, Cooked","Lunch","0.5","Cup","76","0.13","1.96","16.65","0","10.20"
"04/29/2013","Spinach, Creamed","Lunch","1.0","Cup","180","8","6","18","20","1000"
"04/29/2013","Meal, Indian, Samosa Wraps","Lunch","1.0","Package","260","8","8","38","0","680"
"04/29/2013","Onion, White, Chopped","Dinner","0.125","Cup","8","0.2","0.22","1.87","0","0.80"
"04/29/2013","Quinoa, Red, Organic","Dinner","0.125","Cup","85","1.15","3","15.50","0","15.50"
"04/29/2013","Black Beans","Dinner","1.0","Cup","220","0","14","40","0","860"
"04/29/2013","Baby Zucchini","Dinner","2.0","Each","40","n/a","n/a","n/a","n/a","n/a"
"04/29/2013","Cheese, Goat, Plain Medallions","Dinner","0.5","Ounce","35","2.50","2","0.50","12.50","35"
"04/29/2013","Vinegar, Balsamic","Dinner","0.5","Tablespoon","7","0","0.4","1.36","0","1.84"
"04/29/2013","Blue Corn Tortilla Chips","Dinner","28.0","Pieces","280","16","4","30","0","240"
"04/29/2013","Hummus, Spicy","Dinner","0.25","Cup","100","7","4","10","0","240"
"04/29/2013","Apple, Large","Dinner","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"04/29/2013","Candy, Mints, Peppermint","Snacks","2.0","Each","7","0","0","1.33","0","0"
"04/29/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"04/29/2013","Tj Non Fat Vanilla Yogurt","Snacks","1.0","Cup","130","0","7","26","0","105"
"04/29/2013","Blueberry Preserves","Snacks","1.0","Tablespoon","50","0","0","13","0","5"
"05/05/2013","Walking","Exercise","40","minutes","103.51"
"05/05/2013","Bicycling","Exercise","165","minutes","1921.4"
"05/04/2013","Bicycling","Exercise","5","minutes","45.2855"
"05/04/2013","Walking","Exercise","40","minutes","103.51"
"05/04/2013","Walking","Exercise","20","minutes","50.8023"
"05/03/2013","Bicycling","Exercise","20","minutes","181.142"
"05/03/2013","Walking","Exercise","20","minutes","50.8023"
"05/03/2013","Bicycling","Exercise","105","minutes","950.996"
"05/02/2013","Walking","Exercise","20","minutes","50.8023"
"05/02/2013","Walking","Exercise","20","minutes","50.8023"
"05/02/2013","Bicycling","Exercise","100","minutes","905.711"
"05/01/2013","Bicycling","Exercise","20","minutes","181.142"
"05/01/2013","Bicycling","Exercise","105","minutes","950.996"
"04/30/2013","Walking","Exercise","20","minutes","50.8023"
"04/29/2013","Rock Climbing","Exercise","20","minutes","168.203"
