"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"01/01/2014","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/31/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/31/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/31/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/31/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"12/31/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/31/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"12/31/2013","Pineapple, Slices, 3 3/4 x 3/4","Lunch","3.0","Pieces","126","0.30","1.36","33.6","0","2.52"
"12/31/2013","Spice, Ginger Root","Lunch","1.0","Tablespoon","5","0.5","0.11","1.7","0","0.78"
"12/31/2013","Juice, Lemon","Lunch","1.0","Tablespoon","4","0","0.6","1.32","0","0.15"
"12/31/2013","Honey, Light","Lunch","1.0","Tablespoon","64","0","0.6","17.30","0","0.84"
"12/31/2013","Tomatoes, Fresh, Med","Lunch","1.0","Each","22","0.25","1.8","4.82","0","6.15"
"12/31/2013","Avocado","Lunch","0.667","Each","215","19.65","2.68","11.44","0","9.38"
"12/31/2013","Black Beans","Lunch","0.333","Cup","73","0","4.66","13.32","0","286.38"
"12/31/2013","Feta, Light","Lunch","2.0","Ounces","80","3","10","2","10","740"
"12/31/2013","Corn Tortillas - Trader Joe's","Lunch","3.0","Pieces","180","1.50","3","36","0","0"
"12/31/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"12/31/2013","Fish, Trout, Cooked","Dinner","4.0","Ounces","215","9.60","30.20","0","83.92","75.98"
"12/31/2013","Brussels Sprouts","Dinner","0.5","Cup","70","0.53","3","7","0","60"
"12/31/2013","Butternut Squash","Dinner","0.5","Cup","27","0","0.67","6.67","0","0"
"12/31/2013","Cauliflower, Cooked","Dinner","0.5","Cup","14","0.28","1.14","2.55","0","9.30"
"12/31/2013","Butter, Salted","Dinner","1.0","Tablespoon","102","11.52","0.12","0.1","30.53","81.79"
"12/31/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"12/31/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"12/31/2013","Tomatoes, Fresh, Med","Snacks","1.0","Each","22","0.25","1.8","4.82","0","6.15"
"12/31/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"12/31/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/31/2013","TJs Turkey Jerky","Snacks","1.0","Serving","60","n/a","n/a","n/a","n/a","n/a"
"12/31/2013","Cobbler, Apple, Classic","Snacks","3.0","Ounces","167","6.67","1.33","26","0","206.67"
"12/31/2013","Ice Cream, Vanilla","Snacks","0.25","Cup","68","3.63","1.16","7.79","14.52","26.40"
"12/30/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/30/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/30/2013","Lemonaise Light","Breakfast","0.5","Tablespoon","20","2","0","0.50","5","52.50"
"12/30/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/30/2013","365 Fat Free Yogurt Plain","Lunch","4.0","Cups","440","0","40","64","20","n/a"
"12/30/2013","Grapes","Lunch","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"12/30/2013","Beef, Top Sirloin Steak, Sirloin, Cooked, Choice, 0 Trim","Dinner","4.0","Ounces","291","17.85","30.37","0","94.7","61.20"
"12/30/2013","Wine, Red","Dinner","1.333","Fluid ounces","33","0","0.3","1.2","0","1.57"
"12/30/2013","Onion, White, Chopped","Dinner","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"12/30/2013","Teeny Tiny Potatoes","Dinner","2.0","Servings","260","9","4","38","0","90"
"12/30/2013","Syrup, Maple","Dinner","1.0","Teaspoon","17","0.1","0","4.47","0","0.60"
"12/30/2013","Peach Berry Scone","Snacks","0.5","Serving","165","4.50","3.50","27.50","30","165"
"12/30/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/30/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/30/2013","Tomato & Basil Hummus","Snacks","14.0","Tablespoons","245","14","7","28","0","840"
"12/30/2013","Pita Whole Wheat","Snacks","1.5","Pieces","195","2.25","7.50","39","0","300"
"12/30/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"12/30/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"01/05/2014","Hiking","Exercise","350","minutes","2219.82"
"01/04/2014","Walking","Exercise","40","minutes","126.847"
"01/04/2014","Walking","Exercise","15","minutes","47.5677"
"01/03/2014","Walking","Exercise","30","minutes","95.1353"
"01/03/2014","Weight Lifting","Exercise","30","minutes","76.1083"
"01/03/2014","Stairmaster","Exercise","30","minutes","342.487"
"01/03/2014","Walking","Exercise","20","minutes","63.4236"
"01/02/2014","Walking","Exercise","80","minutes","253.694"
"01/02/2014","Walking","Exercise","30","minutes","95.1353"
"01/01/2014","Walking","Exercise","20","minutes","63.4236"
"01/01/2014","Walking","Exercise","30","minutes","95.1353"
"01/01/2014","Walking","Exercise","20","minutes","63.4236"
"01/01/2014","Weight Lifting","Exercise","35","minutes","88.793"
"01/01/2014","Stairmaster","Exercise","30","minutes","342.487"
"12/31/2013","Walking","Exercise","15","minutes","47.5677"
"12/30/2013","Walking","Exercise","20","minutes","63.4236"
"12/30/2013","Weight Lifting","Exercise","15","minutes","38.0541"
"12/30/2013","Stairmaster","Exercise","30","minutes","342.487"
"12/30/2013","Walking","Exercise","90","minutes","285.406"
