"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"05/10/2014","Soda, Cola","Snacks","6.0","Fluid ounces","49","0","0","13.50","0","15.50"
"05/10/2014","Coffee Cake; 2014/05/10","Snacks","1.0","Serving","361","18.87","7.10","42.46","71.48","26.20"
"05/09/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/09/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"05/09/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"05/09/2014","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"05/09/2014","Sauce, Chili, Hot","Breakfast","1.0","Teaspoon","5","0","0","1","0","60"
"05/09/2014","French Fries, Waffle Style, Crispy, French Fried Potatoes","Lunch","6.0","Ounces","320","12","4","44","0","780"
"05/09/2014","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Lunch","6.0","Ounces","160","6","26","2","70","500"
"05/09/2014","Sour Cream, Reg","Lunch","0.25","Cup","120","10","2","4","40","30"
"05/09/2014","Guacamole, Med","Lunch","4.0","Tablespoons","108","9.20","1.60","7.40","0","239"
"05/09/2014","Beer","Lunch","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"05/09/2014","Cheese, Nacho Cheese","Lunch","0.25","Cup","180","14","10","6","50","960"
"05/09/2014","Chicken, Breast, Grilled","Dinner","6.0","Ounces","186","6","33","0","97.50","280"
"05/09/2014","Seville Orange Marmalade","Dinner","0.667","Tablespoon","33","0","0","8.67","0","0"
"05/09/2014","Dressing, Balsamic Vinaigrette","Dinner","1.0","Teaspoon","17","1.83","0","0.33","0","10"
"05/09/2014","Mustard, Yellow, Prepared","Dinner","1.0","Teaspoon","3","0.20","0.22","0.27","0","56.75"
"05/09/2014","Squash, Yellow","Dinner","0.667","Each","7","0","0.67","1.33","0","0"
"05/09/2014","Fire Roasted Bell Peppers And Onions","Dinner","1.0","Cup","40","0","1.33","10.67","0","6.67"
"05/09/2014","Very Cherry Berry Blend","Dinner","1.0","Cup","90","0","1","22","0","5"
"05/09/2014","Milk, 1%, w/ Vitamin A & D","Dinner","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/09/2014","Strawberries, Whole","Snacks","1.0","Cup","46","0.43","0.96","11.6","0","1.44"
"05/09/2014","Pizza; Deep Dish; One Meat","Snacks","1.0","Serving","303","12","14","37","28","n/a"
"05/09/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/09/2014","Greek Yogurt, Plain Nonfat","Snacks","4.0","Cups","480","0","88","28","0","280"
"05/09/2014","Blackberries","Snacks","2.0","Cups","124","1.41","4","27.68","0","2.88"
"05/09/2014","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/08/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/08/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"05/08/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"05/08/2014","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"05/08/2014","Sauce, Chili, Hot","Breakfast","1.0","Teaspoon","5","0","0","1","0","60"
"05/08/2014","Pizza 14 (Amici's Combo Scaled)","Lunch","0.125","Each","285","14.50","12.50","26","35","285"
"05/08/2014","Pizza; Deep Dish; One Meat","Lunch","3.0","Servings","909","36","42","111","84","n/a"
"05/08/2014","Extra Lean Ground Beef 96%","Dinner","8.0","Ounces","260","8","42","0","120","130"
"05/08/2014","Chips, Tortilla, White Corn","Dinner","28.0","Pieces","280","14","4","30","0","160"
"05/08/2014","Avocado","Dinner","0.5","Each","161","14.73","2.1","8.57","0","7.4"
"05/08/2014","Sour Cream, Reg","Dinner","1.0","Tablespoon","30","2.50","0.50","1","10","7.50"
"05/08/2014","Black Beans","Dinner","1.0","Cup","220","0","14","40","0","860"
"05/08/2014","Cheese, Cheddar, White, Extra Sharp","Dinner","1.0","Ounce","110","9","7","0","30","180"
"05/08/2014","Pico De Gallo","Dinner","0.5","Cup","40","0","0","12","0","600"
"05/08/2014","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/08/2014","Egg, Scrambled, Large","Snacks","2.0","Each","204","14.90","13.53","2.68","429.44","341.60"
"05/08/2014","Potatoes, Red, Baby, Cooked","Snacks","0.25","Cup","38","0.6","0.98","8.33","0","5.10"
"05/08/2014","Strawberries, Whole","Snacks","1.0","Cup","46","0.43","0.96","11.6","0","1.44"
"05/08/2014","Cheese, Goat, VBC Chevre","Snacks","1.0","Ounce","80","4","5","1","20","45"
"05/08/2014","Sweet Chicken Sausage","Snacks","1.5","Servings","285","18","25.50","1.50","90","1020"
"05/08/2014","Organic Tomato Basil Marinara","Snacks","1.5","Cups","165","7.50","3","24","0","1320"
"05/08/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/08/2014","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/08/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/07/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/07/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"05/07/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"05/07/2014","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"05/07/2014","Sauce, Chili, Hot","Breakfast","1.0","Teaspoon","5","0","0","1","0","60"
"05/07/2014","Beets, Slices","Lunch","1.5","Cups","88","0.35","3.28","19.50","0","159.12"
"05/07/2014","Carrots, Chopped","Lunch","0.5","Cup","26","0.15","0.60","6.13","0","44.16"
"05/07/2014","Eggplant, Cubes","Lunch","1.0","Cup","20","0.16","0.83","4.67","0","1.64"
"05/07/2014","Chicken, Breast, Grilled","Lunch","11.0","Ounces","341","11","60.50","0","178.75","513.33"
"05/07/2014","Chicken, Thigh, Skinless, Cooked","Lunch","5.0","Ounces","253","11.50","35","0","187.50","150"
"05/07/2014","Sauce, Pesto","Lunch","3.0","Tablespoons","105","13.50","3","1.50","7.50","292.50"
"05/07/2014","Sweet Potatoes, Dark Orange, 5","Dinner","1.0","Each","112","0.7","2.4","26.16","0","71.50"
"05/07/2014","Ribeye Steak","Dinner","6.0","Ounces","405","31.50","30","0","90","90"
"05/07/2014","Shallots, Radish, Fresih","Dinner","1.0","Tablespoon","7","0.1","0.25","1.68","0","1.20"
"05/07/2014","Oil, Olive, Extra Virgin","Dinner","0.5","Tablespoon","60","7","0","0","0","0"
"05/07/2014","Wine, Red","Dinner","1.0","Fluid ounce","25","0","0.2","0.77","0","1.18"
"05/07/2014","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"05/07/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/07/2014","Greek Yogurt, Plain Nonfat","Snacks","4.0","Cups","480","0","88","28","0","280"
"05/07/2014","Blackberries","Snacks","2.0","Cups","124","1.41","4","27.68","0","2.88"
"05/06/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/06/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"05/06/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"05/06/2014","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"05/06/2014","Sauce, Chili, Hot","Breakfast","1.0","Teaspoon","5","0","0","1","0","60"
"05/06/2014","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"05/06/2014","Sweet Chicken Sausage","Dinner","1.5","Servings","285","18","25.50","1.50","90","1020"
"05/06/2014","Organic Tomato Basil Marinara","Dinner","1.5","Cups","165","7.50","3","24","0","1320"
"05/06/2014","Whole Wheat Spaghetti","Dinner","4.0","Ounces","420","3","16","82","0","0"
"05/06/2014","Broccoli Florets Trader Joes","Dinner","8.0","Ounces","67","0","8","10.67","0","66.67"
"05/06/2014","Oil, Olive, Extra Virgin","Dinner","0.333","Tablespoon","40","4.66","0","0","0","0"
"05/06/2014","Parmesan Cheese","Dinner","2.0","Tablespoons","60","3","6","0","15","270"
"05/06/2014","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"05/06/2014","Thai Yellow Curry Sauce","Snacks","0.5","Cup","200","14","2","18","n/a","1640"
"05/06/2014","Eggplant, Cubes","Snacks","1.0","Cup","20","0.16","0.83","4.67","0","1.64"
"05/06/2014","Cauliflower, Fresh","Snacks","4.0","Ounces","27","0","2.67","5.33","0","33.33"
"05/06/2014","Beef Jerky","Snacks","1.0","Serving","100","1","18","1","25","740"
"05/06/2014","Grapes, Red European","Snacks","3.0","Cups","313","0.72","3.26","81.99","0","9.6"
"05/06/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/06/2014","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/06/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"05/05/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"05/05/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"05/05/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"05/05/2014","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"05/05/2014","Sauce, Chili, Hot","Breakfast","1.0","Teaspoon","5","0","0","1","0","60"
"05/05/2014","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"05/05/2014","Cauliflower, Fresh","Lunch","6.0","Ounces","40","0","4","8","0","50"
"05/05/2014","Eggplant, Cubes","Lunch","2.0","Cups","39","0.31","1.66","9.35","0","3.28"
"05/05/2014","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"05/05/2014","Thai Yellow Curry Sauce","Lunch","1.0","Cup","400","28","4","36","n/a","3280"
"05/05/2014","Butter, Unsalted","Lunch","1.0","Tablespoon","102","11.52","0.12","0.1","30.53","1.56"
"05/05/2014","Bread, Pita, White","Lunch","1.0","Each","165","0.72","5.46","33.42","0","321.60"
"05/05/2014","Salad Dressing, Ranch","Lunch","1.0","Tablespoon","74","7.79","0.20","0.67","4.6","143.55"
"05/05/2014","Salad, Field Greens","Lunch","2.0","Cups","44","0.19","3.47","8.93","0","72.11"
"05/05/2014","Salmon","Dinner","8.0","Ounces","380","20","48","0","140","110"
"05/05/2014","Honey, Light","Dinner","0.5","Tablespoon","32","0","0.3","8.65","0","0.42"
"05/05/2014","Soy Sauce, Low Sodium","Dinner","1.0","Tablespoon","10","0.1","0.93","1.53","0","599.94"
"05/05/2014","Balsamic Vinegar, White","Dinner","0.5","Tablespoon","3","0","0","1","0","2.50"
"05/05/2014","Brown Rice Microwave","Dinner","1.333","Cups","307","2.67","6.67","65.32","0","2.60"
"05/05/2014","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"05/05/2014","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"05/05/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"05/05/2014","Strawberries, Whole","Snacks","3.0","Cups","138","1.30","2.89","33.18","0","4.32"
"05/11/2014","Walking","Exercise","40","minutes","122.878"
"05/11/2014","Bicycling","Exercise","110","minutes","946.0"
"05/10/2014","Bicycling","Exercise","105","minutes","903.0"
"05/09/2014","Walking","Exercise","15","minutes","46.0793"
"05/09/2014","Bicycling","Exercise","20","minutes","172.029"
"05/09/2014","Bicycling","Exercise","40","minutes","344.0"
"05/09/2014","Bicycling","Exercise","115","minutes","989.0"
"05/08/2014","Rock Climbing","Exercise","20","minutes","161.599"
"05/08/2014","Bicycling","Exercise","20","minutes","172.029"
"05/08/2014","Bicycling","Exercise","115","minutes","989.0"
"05/07/2014","Bicycling","Exercise","15","minutes","129.022"
"05/07/2014","Bicycling","Exercise","105","minutes","903.0"
"05/06/2014","Bicycling","Exercise","15","minutes","129.022"
"05/06/2014","Walking","Exercise","30","minutes","92.1586"
"05/06/2014","Bicycling","Exercise","115","minutes","989.0"
"05/05/2014","Bicycling","Exercise","15","minutes","129.022"
"05/05/2014","Bicycling","Exercise","105","minutes","903.155"
